Day(14%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
3576 29.120000000000008 21.529999999999998 24.240000000000002 25.230000000000008
3600 29.120000000000008 21.529999999999998 24.12 25.349999999999994
3624 29.120000000000008 21.529999999999998 23.93 25.540000000000003
3648 29.120000000000008 21.48 23.870000000000005 25.650000000000006
3672 29.110000000000003 21.490000000000002 23.700000000000003 25.82
3696 29.110000000000003 21.47 23.62 25.919999999999998
3720 29.100000000000005 21.459999999999997 23.500000000000004 26.06
3744 29.090000000000003 21.459999999999997 23.400000000000006 26.169999999999998
3768 29.090000000000003 21.45 23.34 26.24000000000001
3792 29.080000000000005 21.349999999999998 23.32 26.370000000000005
3816 29.080000000000005 21.349999999999998 23.200000000000003 26.490000000000002
3840 29.020000000000003 21.359999999999996 23.14 26.6
3864 29.01 21.359999999999996 23.090000000000003 26.660000000000007
3888 28.999999999999996 21.36 22.99 26.770000000000003
3912 28.999999999999996 21.33 22.939999999999998 26.85000000000001
3936 28.999999999999996 21.29 22.869999999999997 26.960000000000008
3960 28.99 21.29 22.82 27.020000000000007
3984 28.99 21.29 22.7 27.139999999999997
4008 28.99 21.29 22.5 27.339999999999996
4032 28.950000000000003 21.3 22.430000000000003 27.440000000000005
4056 28.930000000000007 21.220000000000002 22.34 27.63
4080 28.890000000000004 21.189999999999998 22.270000000000003 27.77
4104 28.87 21.189999999999998 22.17 27.890000000000004
4128 28.87 21.18 21.99 28.080000000000005
4152 28.87 21.17 21.870000000000005 28.21
4176 28.849999999999998 21.16 21.750000000000004 28.359999999999996
4200 28.78 21.080000000000002 21.76 28.500000000000004
4224 28.76 21.060000000000002 21.67 28.63
4248 28.74 21.050000000000004 21.58 28.749999999999996
4272 28.73 21.050000000000004 21.470000000000002 28.869999999999997
4296 28.73 21.050000000000004 21.32 29.019999999999996
4320 28.720000000000002 20.96 21.33 29.109999999999996
4344 28.700000000000003 20.909999999999997 21.139999999999997 29.369999999999997
4368 28.660000000000007 20.909999999999997 21.050000000000004 29.500000000000004
4392 28.660000000000007 20.909999999999997 20.96 29.589999999999993
4416 28.630000000000006 20.919999999999998 20.93 29.639999999999993
4440 28.620000000000008 20.91 20.89 29.700000000000003
4464 28.620000000000008 20.82 20.9 29.78
4488 28.610000000000007 20.79 20.91 29.81
4512 28.610000000000007 20.79 20.89 29.830000000000002
4536 28.610000000000007 20.79 20.869999999999997 29.849999999999998
4560 28.610000000000007 20.79 20.84 29.880000000000006
4584 28.610000000000007 20.74 20.869999999999997 29.900000000000006
4608 28.580000000000005 20.69 20.91 29.94
4632 28.580000000000005 20.669999999999998 20.869999999999997 30.0
4656 28.57 20.669999999999998 20.849999999999998 30.029999999999994
4680 28.550000000000004 20.669999999999998 20.82 30.079999999999995
4704 28.540000000000003 20.68 20.810000000000002 30.09
4728 28.51 20.6 20.86 30.15
4752 28.54 20.549999999999997 20.86 30.169999999999998
4776 28.610000000000007 20.549999999999997 20.77 30.189999999999994
4800 28.74 20.549999999999997 20.590000000000003 30.239999999999995
4824 28.880000000000006 20.539999999999996 20.45 30.25
4848 29.000000000000004 20.49 20.349999999999994 30.28
4872 29.050000000000004 20.43 20.330000000000005 30.310000000000002
4896 29.179999999999996 20.42 20.180000000000003 30.34
4920 29.330000000000002 20.42 19.99 30.380000000000003
4944 29.409999999999997 20.42 19.89 30.400000000000006
4968 29.579999999999995 20.41 19.7 30.43
4992 29.710000000000004 20.36 19.59 30.459999999999997
5016 30.020000000000003 20.340000000000003 19.27 30.490000000000002
5040 30.18 20.35 19.060000000000002 30.53
5064 30.34 20.35 18.880000000000003 30.55
5088 30.45 20.33 18.75 30.589999999999996
5112 30.540000000000006 20.32 18.64 30.619999999999997
5136 30.669999999999998 20.23 18.59 30.629999999999995
5160 30.899999999999995 20.19 18.37 30.660000000000004
5184 31.019999999999996 20.19 18.23 30.680000000000003
5208 31.259999999999998 20.19 17.970000000000002 30.700000000000006
5232 31.400000000000006 20.18 17.810000000000002 30.73
5256 31.569999999999997 20.150000000000002 17.650000000000002 30.75
5280 31.71 19.990000000000002 17.659999999999997 30.759999999999998
5304 31.839999999999996 19.980000000000004 17.49 30.81
5328 32.1 19.970000000000002 17.219999999999995 30.830000000000002
5352 32.370000000000005 19.970000000000002 16.900000000000002 30.880000000000003
5376 32.42 19.970000000000002 16.850000000000005 30.880000000000003
5400 32.78 19.83 16.580000000000002 30.930000000000003
5424 32.86 19.759999999999998 16.56 30.94
5448 33.22 19.759999999999998 16.169999999999998 30.97
5472 33.44999999999999 19.759999999999998 15.919999999999998 30.990000000000002
5496 33.75 19.74 15.64 30.990000000000002
5520 34.13 19.74 15.220000000000002 31.029999999999998
5544 34.290000000000006 19.650000000000002 15.150000000000002 31.029999999999998
5568 34.57 19.650000000000002 14.81 31.09
5592 34.68000000000001 19.650000000000002 14.69 31.1
5616 34.800000000000004 19.64 14.56 31.119999999999997
5640 35.27 19.64 14.069999999999999 31.139999999999997
5664 35.49 19.580000000000002 13.889999999999999 31.16
5688 35.730000000000004 19.52 13.68 31.189999999999994
5712 36.150000000000006 19.509999999999998 13.270000000000001 31.189999999999994
5736 36.16 19.509999999999998 13.25 31.199999999999996
5760 36.4 19.509999999999998 12.97 31.240000000000002
5784 36.61000000000001 19.509999999999998 12.740000000000002 31.259999999999998
5808 36.65000000000001 19.48 12.730000000000002 31.259999999999998
5832 36.8 19.46 12.57 31.290000000000003
5856 37.11 19.46 12.22 31.330000000000002
5880 37.330000000000005 19.45 11.97 31.369999999999997
5904 37.51999999999999 19.44 11.769999999999998 31.39
5928 37.730000000000004 19.400000000000002 11.59 31.4
5952 37.94 19.33 11.429999999999998 31.419999999999998
5976 38.089999999999996 19.319999999999997 11.280000000000001 31.429999999999996
6000 38.370000000000005 19.290000000000003 11.01 31.45
6024 38.65 19.28 10.729999999999999 31.460000000000004
6048 38.839999999999996 19.290000000000003 10.489999999999998 31.5
6072 39.01 19.28 10.32 31.510000000000005
6096 39.17 19.180000000000003 10.25 31.520000000000003
6120 39.53 19.170000000000005 9.889999999999999 31.53
6144 39.580000000000005 19.170000000000005 9.819999999999999 31.55
6168 39.919999999999995 19.170000000000005 9.45 31.580000000000002
6192 40.11 19.170000000000005 9.24 31.6
6216 40.379999999999995 19.080000000000002 9.03 31.629999999999995
6240 40.459999999999994 19.060000000000002 8.9 31.7
6264 40.67999999999999 19.02 8.7 31.72
6288 40.97 19.02 8.38 31.75
6312 41.34 19.02 7.99 31.77
6336 41.51 19.009999999999998 7.829999999999999 31.77
6360 41.85 18.95 7.499999999999998 31.819999999999993
6384 41.89 18.96 7.409999999999998 31.86
6408 41.980000000000004 18.96 7.32 31.86
6432 42.13999999999999 18.96 7.13 31.89
6456 42.41 18.929999999999996 6.87 31.910000000000004
6480 42.56999999999999 18.880000000000003 6.720000000000001 31.950000000000006
6504 42.79 18.84 6.52 31.970000000000002
6528 42.940000000000005 18.84 6.36 31.980000000000004
6552 42.96 18.84 6.309999999999999 32.010000000000005
6576 43.08 18.84 6.18 32.02
6600 43.309999999999995 18.83 5.949999999999999 32.03
6624 43.36000000000001 18.81 5.900000000000001 32.050000000000004
6648 43.39000000000001 18.79 5.880000000000001 32.06
6672 43.49999999999999 18.79 5.760000000000001 32.07000000000001
6696 43.55999999999999 18.79 5.669999999999999 32.10000000000001
6720 43.56999999999999 18.79 5.640000000000001 32.120000000000005
6744 43.669999999999995 18.73 5.569999999999999 32.15
6768 43.78 18.659999999999997 5.49 32.19
6792 43.77000000000001 18.639999999999997 5.49 32.22
6816 43.88999999999999 18.63 5.38 32.22
6840 43.91 18.61 5.34 32.26
6864 44.010000000000005 18.6 5.2 32.31
6888 44.02000000000001 18.58 5.2 32.32000000000001
6912 44.06 18.549999999999997 5.16 32.35
6936 44.1 18.54 5.12 32.36
6960 44.160000000000004 18.529999999999998 5.06 32.37
6984 44.16 18.519999999999996 5.01 32.43000000000001
7008 44.16 18.509999999999998 5.01 32.440000000000005
7032 44.21000000000001 18.46 4.9799999999999995 32.47
7056 44.230000000000004 18.43 4.97 32.489999999999995
7080 44.22 18.43 4.959999999999999 32.50999999999999
7104 44.27 18.43 4.8999999999999995 32.519999999999996
7128 44.300000000000004 18.419999999999998 4.869999999999999 32.53
7152 44.3 18.37 4.8999999999999995 32.550000000000004
7176 44.33 18.279999999999998 4.949999999999999 32.56
7200 44.39999999999999 18.27 4.889999999999999 32.56
7224 44.370000000000005 18.27 4.8999999999999995 32.58
7248 44.43 18.27 4.829999999999999 32.589999999999996
7272 44.48 18.26 4.779999999999999 32.6
7296 44.49999999999999 18.169999999999998 4.839999999999999 32.61
7320 44.529999999999994 18.149999999999995 4.8 32.64
7344 44.559999999999995 18.149999999999995 4.739999999999999 32.67
7368 44.580000000000005 18.139999999999993 4.689999999999999 32.71000000000001
7392 44.589999999999996 18.129999999999995 4.669999999999999 32.730000000000004
7416 44.59000000000001 18.11 4.669999999999999 32.75
7440 44.61999999999999 18.049999999999997 4.68 32.769999999999996
7464 44.61999999999999 18.049999999999997 4.659999999999999 32.79
7488 44.6 18.069999999999997 4.639999999999999 32.81
7512 44.63 18.069999999999997 4.569999999999999 32.85
7536 44.65 18.069999999999997 4.529999999999999 32.87
7560 44.650000000000006 18.03 4.529999999999999 32.910000000000004
7584 44.64 18.0 4.559999999999999 32.92
7608 44.62 18.0 4.549999999999999 32.95
7632 44.589999999999996 18.009999999999998 4.559999999999999 32.96
7656 44.589999999999996 18.009999999999998 4.539999999999999 32.98
7680 44.620000000000005 18.009999999999998 4.489999999999998 33.00000000000001
7704 44.589999999999996 18.009999999999998 4.499999999999999 33.02
7728 44.580000000000005 18.009999999999998 4.4799999999999995 33.05
7752 44.6 18.009999999999998 4.409999999999998 33.099999999999994
7776 44.59000000000001 18.009999999999998 4.379999999999999 33.14
7800 44.580000000000005 18.009999999999998 4.369999999999999 33.160000000000004
7824 44.63 17.97 4.349999999999999 33.17
7848 44.63 17.95 4.369999999999999 33.17
7872 44.62 17.95 4.3599999999999985 33.19
7896 44.63999999999999 17.939999999999998 4.3199999999999985 33.22
7920 44.64 17.939999999999998 4.31 33.23
7944 44.7 17.919999999999998 4.27 33.23
7968 44.71 17.9 4.27 33.239999999999995
7992 44.71 17.89 4.25 33.269999999999996
8016 44.71 17.89 4.24 33.28
8040 44.71 17.87 4.22 33.32000000000001
8064 44.69 17.87 4.209999999999999 33.35
8088 44.71 17.86 4.199999999999999 33.35
8112 44.7 17.84 4.209999999999999 33.37
8136 44.69 17.84 4.209999999999999 33.379999999999995
8160 44.67999999999999 17.84 4.179999999999999 33.42
8184 44.690000000000005 17.84 4.14 33.45000000000001
8208 44.690000000000005 17.83 4.13 33.470000000000006
8232 44.67 17.82 4.14 33.49
8256 44.66 17.82 4.1 33.540000000000006
8280 44.690000000000005 17.82 4.05 33.56
8304 44.7 17.82 4.04 33.56
8328 44.73 17.82 3.9899999999999998 33.58
8352 44.74 17.82 3.9499999999999993 33.60999999999999
8376 44.71999999999999 17.8 3.9599999999999995 33.64
8400 44.699999999999996 17.78 3.9699999999999998 33.669999999999995
8424 44.69 17.77 3.9799999999999995 33.68
8448 44.699999999999996 17.76 3.9499999999999993 33.71000000000001
8472 44.699999999999996 17.76 3.94 33.720000000000006
8496 44.720000000000006 17.76 3.92 33.720000000000006
8520 44.769999999999996 17.75 3.8699999999999997 33.730000000000004
8544 44.77 17.74 3.849999999999999 33.76
8568 44.77 17.729999999999997 3.8599999999999994 33.76
8592 44.78 17.729999999999997 3.829999999999999 33.78
8616 44.79 17.709999999999997 3.829999999999999 33.79
8640 44.78 17.69 3.829999999999999 33.82
8664 44.78 17.68 3.829999999999999 33.83
8688 44.800000000000004 17.68 3.7999999999999994 33.84
8712 44.82000000000001 17.68 3.7699999999999996 33.85
8736 44.81 17.68 3.7600000000000002 33.87
8760 44.81 17.67 3.7600000000000002 33.88
8784 44.81 17.65 3.7699999999999996 33.89
8808 44.8 17.65 3.7600000000000002 33.910000000000004
8832 44.82000000000001 17.65 3.7199999999999998 33.93
8856 44.800000000000004 17.65 3.71 33.96
8880 44.81 17.65 3.6900000000000004 33.97
8904 44.800000000000004 17.63 3.71 33.98
8928 44.82000000000001 17.61 3.6900000000000004 34.0
8952 44.84 17.61 3.66 34.01
8976 44.84 17.59 3.6699999999999995 34.02
9000 44.84 17.560000000000002 3.6799999999999997 34.040000000000006
9024 44.84 17.560000000000002 3.6799999999999997 34.040000000000006
9048 44.85 17.549999999999997 3.6799999999999997 34.040000000000006
9072 44.84 17.54 3.6900000000000004 34.050000000000004
9096 44.84 17.520000000000003 3.6799999999999997 34.080000000000005
9120 44.84 17.51 3.65 34.120000000000005
9144 44.83 17.5 3.63 34.160000000000004
9168 44.849999999999994 17.49 3.6199999999999997 34.160000000000004
9192 44.86 17.479999999999997 3.61 34.17
9216 44.88999999999999 17.479999999999997 3.58 34.17
9240 44.87 17.46 3.5999999999999996 34.19
9264 44.86 17.46 3.5999999999999996 34.199999999999996
9288 44.86 17.46 3.58 34.22
9312 44.88999999999999 17.45 3.56 34.22
9336 44.86 17.45 3.51 34.300000000000004
9360 44.85 17.44 3.51 34.32
9384 44.83999999999999 17.44 3.49 34.349999999999994
9408 44.86999999999999 17.44 3.46 34.349999999999994
9432 44.859999999999985 17.43 3.46 34.37
9456 44.859999999999985 17.419999999999998 3.46 34.38
9480 44.849999999999994 17.419999999999998 3.4600000000000004 34.39
9504 44.879999999999995 17.4 3.44 34.4
9528 44.88999999999999 17.4 3.4100000000000006 34.42
9552 44.87 17.4 3.4000000000000004 34.44999999999999
9576 44.849999999999994 17.39 3.39 34.489999999999995
9600 44.84 17.39 3.39 34.5
9624 44.849999999999994 17.39 3.37 34.51
9648 44.83999999999999 17.39 3.3600000000000003 34.529999999999994
9672 44.849999999999994 17.380000000000003 3.34 34.54999999999999
9696 44.86 17.37 3.3100000000000005 34.58
9720 44.86 17.37 3.3000000000000003 34.59
9744 44.849999999999994 17.37 3.2800000000000002 34.62
9768 44.84 17.36 3.25 34.67
9792 44.83 17.36 3.2199999999999998 34.71000000000001
9816 44.83999999999999 17.36 3.2000000000000006 34.720000000000006
9840 44.83 17.339999999999996 3.2100000000000004 34.739999999999995
9864 44.84 17.33 3.1900000000000004 34.760000000000005
9888 44.84 17.33 3.170000000000001 34.78
9912 44.85 17.319999999999997 3.16 34.79
9936 44.830000000000005 17.319999999999997 3.16 34.809999999999995
9960 44.82000000000001 17.31 3.150000000000001 34.839999999999996
9984 44.82000000000001 17.299999999999997 3.150000000000001 34.849999999999994
10008 44.85 17.299999999999997 3.1200000000000006 34.849999999999994
10032 44.85 17.299999999999997 3.1100000000000008 34.86
10056 44.82000000000001 17.299999999999997 3.1000000000000005 34.9
10080 44.830000000000005 17.29 3.0900000000000003 34.910000000000004
10104 44.84 17.279999999999998 3.0800000000000005 34.919999999999995
10128 44.84 17.279999999999998 3.0600000000000005 34.940000000000005
10152 44.84 17.279999999999998 3.0500000000000007 34.949999999999996
10176 44.86 17.26 3.0500000000000007 34.949999999999996
10200 44.85 17.26 3.0400000000000005 34.97
10224 44.88999999999999 17.26 3.0000000000000004 34.97
10248 44.92999999999999 17.26 2.9400000000000004 34.99
10272 44.94 17.25 2.9100000000000006 35.019999999999996
10296 44.96000000000001 17.25 2.8800000000000003 35.03
10320 44.97 17.25 2.87 35.03
10344 44.94999999999999 17.25 2.8500000000000005 35.06999999999999
10368 44.94999999999999 17.25 2.8400000000000003 35.08
10392 44.959999999999994 17.25 2.8100000000000005 35.099999999999994
10416 44.94999999999999 17.25 2.8000000000000003 35.12
10440 44.94999999999999 17.25 2.8000000000000003 35.12
10464 44.959999999999994 17.24 2.8000000000000003 35.12
10488 44.95 17.24 2.79 35.13999999999999
10512 44.95 17.22 2.8000000000000003 35.15
10536 44.959999999999994 17.22 2.7700000000000005 35.169999999999995
10560 44.97999999999999 17.22 2.73 35.19
10584 44.97 17.22 2.73 35.199999999999996
10608 44.97 17.209999999999997 2.73 35.209999999999994
10632 44.97 17.2 2.72 35.230000000000004
10656 44.97 17.2 2.7100000000000004 35.24000000000001
10680 44.980000000000004 17.2 2.7 35.24000000000001
10704 44.959999999999994 17.2 2.69 35.27
10728 44.95 17.2 2.68 35.29
10752 44.93000000000001 17.19 2.69 35.31
10776 44.92999999999999 17.19 2.68 35.32000000000001
10800 44.94999999999999 17.18 2.67 35.32000000000001
10824 44.959999999999994 17.18 2.6500000000000004 35.33
10848 44.97 17.18 2.64 35.33
10872 44.99000000000001 17.18 2.6 35.35
10896 44.980000000000004 17.18 2.6 35.36
10920 44.980000000000004 17.18 2.59 35.370000000000005
10944 44.980000000000004 17.18 2.5700000000000003 35.39
10968 44.99000000000001 17.18 2.5500000000000003 35.4
10992 45.010000000000005 17.18 2.52 35.41
11016 45.010000000000005 17.18 2.52 35.41
11040 44.99000000000001 17.18 2.52 35.42999999999999
11064 44.980000000000004 17.169999999999998 2.53 35.44
11088 45.00000000000001 17.159999999999997 2.52 35.44
11112 45.00000000000001 17.159999999999997 2.5100000000000002 35.45
11136 45.02 17.159999999999997 2.4799999999999995 35.459999999999994
11160 45.02 17.159999999999997 2.4699999999999998 35.47
11184 45.02 17.159999999999997 2.4499999999999997 35.49
11208 45.02 17.159999999999997 2.4499999999999997 35.49
11232 45.010000000000005 17.159999999999997 2.4499999999999997 35.5
11256 45.01000000000001 17.14 2.4599999999999995 35.51
11280 45.02 17.14 2.44 35.519999999999996
11304 45.02 17.14 2.4 35.55999999999999
11328 45.04 17.14 2.3800000000000003 35.55999999999999
11352 45.06000000000001 17.14 2.35 35.56999999999999
11376 45.07000000000001 17.130000000000003 2.34 35.58
11400 45.08000000000001 17.130000000000003 2.3200000000000003 35.589999999999996
11424 45.10000000000001 17.119999999999997 2.3099999999999996 35.589999999999996
11448 45.110000000000014 17.119999999999997 2.3 35.589999999999996
11472 45.11 17.119999999999997 2.29 35.6
11496 45.120000000000005 17.119999999999997 2.27 35.61
11520 45.14 17.11 2.25 35.620000000000005
11544 45.150000000000006 17.11 2.2399999999999998 35.620000000000005
11568 45.16 17.11 2.21 35.64
11592 45.150000000000006 17.11 2.1999999999999997 35.660000000000004
11616 45.150000000000006 17.11 2.1500000000000004 35.709999999999994
11640 45.16 17.11 2.14 35.709999999999994
11664 45.17 17.09 2.1500000000000004 35.709999999999994
11688 45.190000000000005 17.08 2.1399999999999997 35.709999999999994
11712 45.18 17.08 2.13 35.730000000000004
11736 45.21 17.08 2.0900000000000003 35.74
11760 45.20000000000001 17.08 2.08 35.760000000000005
11784 45.21 17.08 2.0700000000000003 35.760000000000005
11808 45.20000000000001 17.08 2.0700000000000003 35.77
11832 45.190000000000005 17.07 2.0700000000000003 35.79
11856 45.190000000000005 17.07 2.0700000000000003 35.79
11880 45.21 17.07 2.0500000000000003 35.79
11904 45.199999999999996 17.06 2.04 35.81999999999999
11928 45.18999999999999 17.06 2.04 35.83
11952 45.18999999999999 17.049999999999997 2.0500000000000003 35.83
11976 45.169999999999995 17.049999999999997 2.0500000000000003 35.85
12000 45.16 17.029999999999998 2.07 35.86
12024 45.15 17.029999999999998 2.07 35.87
12048 45.16 17.019999999999996 2.0700000000000003 35.87
12072 45.169999999999995 17.009999999999998 2.06 35.88
12096 45.169999999999995 17.009999999999998 2.0399999999999996 35.9
12120 45.169999999999995 17.009999999999998 2.03 35.91
12144 45.18 17.009999999999998 2.02 35.91
12168 45.18 17.0 2.03 35.91
12192 45.18999999999999 17.0 2.01 35.92
12216 45.18999999999999 17.0 1.9899999999999998 35.94
12240 45.21 16.99 1.9799999999999998 35.94
12264 45.21999999999999 16.99 1.97 35.94
12288 45.21 16.99 1.97 35.949999999999996
12312 45.21999999999999 16.97 1.9799999999999998 35.949999999999996
12336 45.18 16.95 2.03 35.96
12360 45.18 16.95 2.03 35.96
12384 45.18 16.95 2.02 35.97
12408 45.15999999999999 16.939999999999998 2.02 36.0
12432 45.18 16.939999999999998 1.9899999999999998 36.01
12456 45.169999999999995 16.939999999999998 1.9799999999999998 36.03
12480 45.15999999999999 16.939999999999998 1.97 36.05
12504 45.15 16.939999999999998 1.97 36.059999999999995
12528 45.13999999999999 16.939999999999998 1.97 36.06999999999999
12552 45.120000000000005 16.939999999999998 1.97 36.08999999999999
12576 45.13999999999999 16.939999999999998 1.9399999999999997 36.099999999999994
12600 45.15 16.939999999999998 1.9299999999999997 36.099999999999994
12624 45.11999999999999 16.929999999999996 1.9399999999999997 36.13000000000001
12648 45.11999999999999 16.929999999999996 1.9299999999999997 36.14
12672 45.11 16.919999999999998 1.92 36.169999999999995
12696 45.120000000000005 16.919999999999998 1.91 36.169999999999995
12720 45.08 16.919999999999998 1.8999999999999997 36.22
12744 45.08 16.919999999999998 1.8999999999999997 36.22
12768 45.08 16.919999999999998 1.8999999999999997 36.22
12792 45.09 16.919999999999998 1.8899999999999997 36.22
12816 45.07 16.919999999999998 1.8899999999999997 36.239999999999995
12840 45.050000000000004 16.909999999999997 1.8899999999999997 36.27
12864 45.04 16.9 1.8999999999999997 36.28
12888 45.04 16.9 1.8799999999999997 36.3
12912 45.019999999999996 16.9 1.8799999999999997 36.31999999999999
12936 45.010000000000005 16.9 1.8800000000000001 36.32999999999999
12960 45.0 16.89 1.8900000000000001 36.339999999999996
12984 45.02 16.89 1.87 36.339999999999996
13008 45.010000000000005 16.89 1.8599999999999999 36.35999999999999
13032 45.010000000000005 16.89 1.8599999999999999 36.35999999999999
13056 45.010000000000005 16.88 1.87 36.35999999999999
13080 45.010000000000005 16.88 1.8499999999999999 36.38
13104 45.0 16.88 1.8499999999999999 36.39
13128 44.980000000000004 16.88 1.8499999999999999 36.41
13152 44.97000000000001 16.88 1.8499999999999999 36.419999999999995
13176 44.95 16.88 1.8499999999999999 36.44
13200 44.95 16.88 1.8399999999999999 36.449999999999996
13224 44.940000000000005 16.88 1.8399999999999999 36.46
13248 44.93000000000001 16.88 1.83 36.48
13272 44.910000000000004 16.88 1.82 36.51
13296 44.9 16.87 1.83 36.52
13320 44.9 16.87 1.83 36.52
13344 44.88 16.87 1.82 36.55
13368 44.89000000000001 16.87 1.8099999999999998 36.55
13392 44.90000000000001 16.86 1.8099999999999998 36.55
13416 44.89000000000001 16.849999999999998 1.7999999999999998 36.58
13440 44.89000000000001 16.84 1.8099999999999998 36.58
13464 44.88 16.83 1.82 36.59
13488 44.89000000000001 16.83 1.8099999999999998 36.59
13512 44.89000000000001 16.83 1.7900000000000003 36.61
13536 44.89000000000001 16.83 1.77 36.629999999999995
13560 44.88 16.819999999999997 1.7800000000000002 36.63999999999999
13584 44.88 16.819999999999997 1.7400000000000002 36.68
13608 44.87 16.819999999999997 1.7400000000000002 36.690000000000005
13632 44.84 16.819999999999997 1.7400000000000002 36.720000000000006
13656 44.84 16.819999999999997 1.7400000000000002 36.720000000000006
13680 44.84 16.819999999999997 1.7400000000000002 36.720000000000006
13704 44.83 16.819999999999997 1.7300000000000002 36.74000000000001
13728 44.85 16.819999999999997 1.71 36.74000000000001
13752 44.82000000000001 16.819999999999997 1.71 36.77
13776 44.81 16.819999999999997 1.71 36.78
13800 44.79 16.819999999999997 1.71 36.8
13824 44.78999999999999 16.819999999999997 1.7000000000000002 36.809999999999995
13848 44.78999999999999 16.81 1.71 36.809999999999995
13872 44.78999999999999 16.81 1.6900000000000002 36.83
13896 44.80999999999999 16.81 1.67 36.83
13920 44.81999999999999 16.79 1.67 36.84
13944 44.83 16.779999999999998 1.66 36.849999999999994
13968 44.83 16.779999999999998 1.66 36.849999999999994
13992 44.83 16.759999999999998 1.67 36.86
14016 44.81999999999999 16.759999999999998 1.67 36.870000000000005
14040 44.82000000000001 16.75 1.67 36.88000000000001
14064 44.82000000000001 16.739999999999995 1.6800000000000002 36.88000000000001
14088 44.83 16.72 1.6900000000000002 36.88000000000001
14112 44.81 16.71 1.7000000000000002 36.900000000000006
14136 44.8 16.71 1.6900000000000002 36.92
14160 44.81 16.689999999999998 1.7000000000000002 36.92
14184 44.81 16.68 1.71 36.92
14208 44.8 16.68 1.71 36.93000000000001
14232 44.8 16.68 1.71 36.93000000000001
14256 44.78999999999999 16.68 1.7000000000000002 36.95
14280 44.769999999999996 16.68 1.7000000000000002 36.970000000000006
14304 44.769999999999996 16.68 1.7000000000000002 36.970000000000006
14328 44.73999999999999 16.68 1.7000000000000002 37.0
14352 44.73999999999999 16.68 1.7000000000000002 37.0
14376 44.71999999999999 16.669999999999998 1.7000000000000002 37.029999999999994
14400 44.71 16.669999999999998 1.7000000000000002 37.03999999999999
14424 44.71 16.669999999999998 1.7000000000000002 37.03999999999999
14448 44.69 16.669999999999998 1.7000000000000002 37.059999999999995
14472 44.68 16.669999999999998 1.7000000000000002 37.07
14496 44.68 16.669999999999998 1.7000000000000002 37.07
14520 44.68 16.669999999999998 1.7000000000000002 37.07
14544 44.66 16.669999999999998 1.6900000000000002 37.1
14568 44.65 16.669999999999998 1.6900000000000002 37.11
14592 44.61000000000001 16.669999999999998 1.6900000000000002 37.15
14616 44.589999999999996 16.669999999999998 1.6900000000000002 37.17
14640 44.580000000000005 16.669999999999998 1.6900000000000002 37.18
14664 44.56 16.66 1.7000000000000002 37.2
14688 44.580000000000005 16.66 1.6800000000000002 37.2
14712 44.580000000000005 16.650000000000002 1.6900000000000002 37.2
14736 44.56 16.650000000000002 1.6900000000000002 37.220000000000006
14760 44.56 16.650000000000002 1.6800000000000002 37.23
14784 44.55 16.650000000000002 1.6800000000000002 37.24
14808 44.55 16.650000000000002 1.6800000000000002 37.24
14832 44.54 16.650000000000002 1.6800000000000002 37.24999999999999
14856 44.529999999999994 16.650000000000002 1.6800000000000002 37.26
14880 44.53 16.650000000000002 1.67 37.27
14904 44.519999999999996 16.650000000000002 1.66 37.290000000000006
14928 44.519999999999996 16.650000000000002 1.66 37.290000000000006
14952 44.50999999999999 16.650000000000002 1.66 37.3
14976 44.50999999999999 16.650000000000002 1.66 37.3
15000 44.50999999999999 16.650000000000002 1.66 37.3
15024 44.489999999999995 16.64 1.66 37.330000000000005
15048 44.489999999999995 16.64 1.66 37.330000000000005
15072 44.47 16.63 1.67 37.35000000000001
15096 44.45 16.61 1.6900000000000002 37.370000000000005
15120 44.43 16.61 1.67 37.41
15144 44.39 16.61 1.67 37.45
15168 44.39 16.599999999999998 1.67 37.46
15192 44.39 16.599999999999998 1.67 37.46
15216 44.370000000000005 16.599999999999998 1.66 37.49
15240 44.349999999999994 16.599999999999998 1.6800000000000002 37.49
15264 44.300000000000004 16.599999999999998 1.6900000000000002 37.53
15288 44.300000000000004 16.59 1.7000000000000002 37.53
15312 44.28000000000001 16.59 1.7000000000000002 37.55
15336 44.27 16.59 1.7000000000000002 37.56
15360 44.26 16.580000000000002 1.71 37.57
15384 44.25000000000001 16.580000000000002 1.71 37.580000000000005
15408 44.24 16.57 1.72 37.589999999999996
15432 44.24 16.57 1.71 37.6
15456 44.21000000000001 16.56 1.72 37.629999999999995
15480 44.21000000000001 16.549999999999997 1.7300000000000002 37.629999999999995
15504 44.19 16.54 1.7300000000000002 37.66
15528 44.19 16.54 1.7300000000000002 37.66
15552 44.2 16.54 1.71 37.67
15576 44.209999999999994 16.54 1.6900000000000002 37.68
15600 44.22 16.54 1.6800000000000002 37.68
15624 44.230000000000004 16.54 1.6500000000000001 37.7
15648 44.2 16.54 1.6300000000000001 37.75000000000001
15672 44.2 16.54 1.6199999999999999 37.760000000000005
15696 44.19 16.54 1.6199999999999999 37.77
15720 44.2 16.54 1.6099999999999999 37.77
15744 44.19 16.54 1.6099999999999999 37.78
15768 44.2 16.54 1.59 37.79
15792 44.19 16.52 1.59 37.82
15816 44.18 16.52 1.59 37.830000000000005
15840 44.17 16.509999999999998 1.59 37.85
