Day(6.4%TBDiseaseONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
1464 41.48 43.059999999999995 12.760000000000002 2.8600000000000003
1488 41.48 43.050000000000004 12.730000000000002 2.9000000000000004
1512 41.44 43.09 12.680000000000003 2.9500000000000006
1536 41.44 43.09 12.64 2.99
1560 41.419999999999995 43.09 12.659999999999998 2.99
1584 41.410000000000004 43.09 12.620000000000003 3.0400000000000005
1608 41.4 43.08 12.610000000000001 3.0700000000000003
1632 41.4 43.04 12.64 3.0800000000000005
1656 41.38 43.03 12.599999999999998 3.150000000000001
1680 41.349999999999994 43.059999999999995 12.55 3.2000000000000006
1704 41.349999999999994 43.05 12.530000000000003 3.230000000000001
1728 41.349999999999994 43.03999999999999 12.5 3.2700000000000005
1752 41.349999999999994 43.03 12.490000000000002 3.2900000000000005
1776 41.32999999999999 43.019999999999996 12.480000000000002 3.330000000000001
1800 41.29999999999999 43.05 12.43 3.3800000000000012
1824 41.28999999999999 43.059999999999995 12.39 3.420000000000001
1848 41.28 43.07 12.32 3.4900000000000007
1872 41.23999999999999 43.11 12.26 3.550000000000001
1896 41.23 43.09 12.27 3.570000000000001
1920 41.23 43.059999999999995 12.290000000000001 3.58
1944 41.21 43.05 12.27 3.63
1968 41.21 43.04 12.26 3.65
1992 41.21 43.04 12.22 3.6900000000000004
2016 41.16999999999999 43.059999999999995 12.190000000000001 3.74
2040 41.16 43.010000000000005 12.200000000000003 3.7900000000000005
2064 41.150000000000006 43.010000000000005 12.2 3.8
2088 41.14 43.019999999999996 12.16 3.8400000000000003
2112 41.14 43.019999999999996 12.120000000000001 3.88
2136 41.14 42.99000000000001 12.120000000000001 3.9099999999999997
2160 41.129999999999995 42.95 12.139999999999999 3.94
2184 41.089999999999996 42.95000000000001 12.149999999999999 3.9699999999999998
2208 41.089999999999996 42.940000000000005 12.139999999999999 3.9899999999999998
2232 41.089999999999996 42.93 12.120000000000001 4.02
2256 41.06999999999999 42.919999999999995 12.11 4.06
2280 41.050000000000004 42.940000000000005 12.080000000000002 4.09
2304 41.050000000000004 42.9 12.09 4.119999999999999
2328 41.050000000000004 42.9 12.079999999999998 4.129999999999999
2352 41.03999999999999 42.88999999999999 12.06 4.169999999999999
2376 41.03 42.88 12.06 4.1899999999999995
2400 41.010000000000005 42.88999999999999 12.040000000000003 4.22
2424 41.010000000000005 42.88 12.02 4.25
2448 41.0 42.87 12.02 4.27
2472 41.0 42.849999999999994 12.02 4.289999999999999
2496 40.99 42.83 11.979999999999999 4.359999999999999
2520 40.949999999999996 42.84 11.99 4.379999999999999
2544 40.93999999999999 42.83 11.950000000000001 4.4399999999999995
2568 40.93999999999999 42.83 11.92 4.47
2592 40.93999999999999 42.800000000000004 11.92 4.5
2616 40.919999999999995 42.79 11.909999999999998 4.539999999999999
2640 40.910000000000004 42.800000000000004 11.87 4.579999999999999
2664 40.910000000000004 42.800000000000004 11.840000000000002 4.609999999999999
2688 40.89 42.79 11.829999999999998 4.65
2712 40.870000000000005 42.74 11.86 4.6899999999999995
2736 40.870000000000005 42.73 11.87 4.6899999999999995
2760 40.86 42.71999999999999 11.880000000000003 4.7
2784 40.86 42.69 11.909999999999998 4.7
2808 40.86 42.69 11.899999999999999 4.71
2832 40.84 42.67999999999999 11.910000000000002 4.7299999999999995
2856 40.83 42.669999999999995 11.89 4.77
2880 40.83 42.66 11.86 4.809999999999999
2904 40.81 42.669999999999995 11.850000000000001 4.829999999999999
2928 40.78000000000001 42.699999999999996 11.799999999999999 4.88
2952 40.78000000000001 42.67999999999999 11.82 4.88
2976 40.78000000000001 42.669999999999995 11.800000000000002 4.909999999999999
3000 40.77 42.65999999999999 11.790000000000001 4.9399999999999995
3024 40.7 42.699999999999996 11.749999999999998 5.01
3048 40.7 42.69 11.760000000000002 5.01
3072 40.7 42.67999999999999 11.739999999999998 5.04
3096 40.68000000000001 42.669999999999995 11.739999999999998 5.07
3120 40.67 42.65999999999999 11.73 5.1000000000000005
3144 40.67 42.65999999999999 11.690000000000001 5.140000000000001
3168 40.650000000000006 42.669999999999995 11.639999999999999 5.2
3192 40.650000000000006 42.669999999999995 11.600000000000001 5.24
3216 40.63 42.669999999999995 11.589999999999998 5.2700000000000005
3240 40.62 42.63 11.639999999999999 5.2700000000000005
3264 40.61 42.63 11.62 5.300000000000001
3288 40.61 42.60999999999999 11.6 5.34
3312 40.61 42.60999999999999 11.579999999999998 5.36
3336 40.61 42.589999999999996 11.54 5.420000000000001
3360 40.61 42.589999999999996 11.53 5.43
3384 40.55 42.63999999999999 11.5 5.470000000000001
3408 40.55 42.62999999999999 11.5 5.48
3432 40.55 42.62999999999999 11.469999999999999 5.510000000000001
3456 40.53999999999999 42.62999999999999 11.469999999999999 5.5200000000000005
3480 40.53 42.62 11.450000000000001 5.5600000000000005
3504 40.519999999999996 42.60999999999999 11.440000000000001 5.590000000000001
3528 40.519999999999996 42.57999999999999 11.450000000000001 5.61
3552 40.519999999999996 42.57999999999999 11.44 5.620000000000001
3576 40.519999999999996 42.56999999999999 11.429999999999998 5.640000000000001
3600 40.519999999999996 42.56999999999999 11.389999999999997 5.680000000000001
3624 40.519999999999996 42.559999999999995 11.37 5.710000000000001
3648 40.510000000000005 42.559999999999995 11.33 5.760000000000001
3672 40.5 42.56999999999999 11.33 5.760000000000001
3696 40.5 42.559999999999995 11.309999999999999 5.790000000000001
3720 40.5 42.53999999999999 11.299999999999999 5.820000000000001
3744 40.48 42.52999999999999 11.279999999999998 5.870000000000001
3768 40.48 42.489999999999995 11.299999999999999 5.890000000000001
3792 40.48 42.46 11.299999999999999 5.920000000000001
3816 40.470000000000006 42.449999999999996 11.280000000000001 5.960000000000001
3840 40.43 42.480000000000004 11.25 6.000000000000001
3864 40.43 42.47 11.21 6.05
3888 40.43 42.47 11.17 6.09
3912 40.43 42.449999999999996 11.16 6.120000000000001
3936 40.43 42.43 11.15 6.15
3960 40.43 42.43 11.120000000000001 6.180000000000001
3984 40.43 42.42 11.09 6.2200000000000015
4008 40.43 42.42 11.080000000000002 6.23
4032 40.400000000000006 42.42999999999999 11.040000000000001 6.29
4056 40.400000000000006 42.39 11.05 6.32
4080 40.400000000000006 42.38000000000001 11.02 6.360000000000002
4104 40.400000000000006 42.370000000000005 11.000000000000002 6.39
4128 40.400000000000006 42.370000000000005 10.99 6.400000000000001
4152 40.400000000000006 42.34 11.000000000000002 6.420000000000001
4176 40.39 42.349999999999994 10.95 6.470000000000001
4200 40.38 42.32 10.99 6.470000000000001
4224 40.36 42.33 10.969999999999999 6.499999999999999
4248 40.36 42.33 10.95 6.5200000000000005
4272 40.36 42.309999999999995 10.969999999999999 6.5200000000000005
4296 40.36 42.309999999999995 10.939999999999998 6.550000000000001
4320 40.36 42.279999999999994 10.95 6.570000000000001
4344 40.36 42.279999999999994 10.93 6.59
4368 40.36 42.279999999999994 10.92 6.600000000000001
4392 40.36 42.269999999999996 10.91 6.620000000000001
4416 40.36 42.269999999999996 10.89 6.6400000000000015
4440 40.36 42.269999999999996 10.88 6.65
4464 40.36 42.230000000000004 10.92 6.65
4488 40.36 42.21 10.91 6.68
4512 40.35 42.209999999999994 10.91 6.69
4536 40.31000000000001 42.22 10.939999999999998 6.69
4560 40.31000000000001 42.22 10.939999999999998 6.69
4584 40.31000000000001 42.22 10.92 6.710000000000001
4608 40.29 42.169999999999995 10.949999999999998 6.75
4632 40.29 42.169999999999995 10.949999999999998 6.75
4656 40.29 42.169999999999995 10.939999999999998 6.7600000000000025
4680 40.26 42.19 10.939999999999998 6.770000000000001
4704 40.26 42.169999999999995 10.949999999999998 6.780000000000001
4728 40.25 42.15999999999999 10.949999999999998 6.800000000000002
4752 40.27 42.13 10.95 6.8100000000000005
4776 40.239999999999995 42.15999999999999 10.939999999999998 6.820000000000001
4800 40.26 42.169999999999995 10.899999999999999 6.83
4824 40.309999999999995 42.18 10.840000000000002 6.83
4848 40.35 42.18 10.8 6.83
4872 40.36 42.18 10.76 6.859999999999999
4896 40.39 42.18 10.729999999999999 6.859999999999999
4920 40.449999999999996 42.160000000000004 10.68 6.870000000000001
4944 40.46999999999999 42.160000000000004 10.659999999999998 6.870000000000001
4968 40.52 42.160000000000004 10.600000000000001 6.88
4992 40.58 42.15 10.539999999999997 6.890000000000001
5016 40.66 42.13 10.469999999999999 6.8999999999999995
5040 40.709999999999994 42.13999999999999 10.4 6.910000000000001
5064 40.739999999999995 42.13 10.37 6.92
5088 40.809999999999995 42.12 10.299999999999997 6.93
5112 40.88 42.12 10.22 6.940000000000001
5136 40.919999999999995 42.040000000000006 10.24 6.960000000000003
5160 41.040000000000006 42.040000000000006 10.12 6.960000000000003
5184 41.07 42.03 10.100000000000001 6.960000000000003
5208 41.2 42.03 9.95 6.980000000000001
5232 41.25 42.040000000000006 9.879999999999999 6.99
5256 41.28 42.02 9.86 7.000000000000002
5280 41.37 42.02 9.76 7.010000000000001
5304 41.43 42.00000000000001 9.719999999999999 7.010000000000001
5328 41.539999999999985 42.00000000000001 9.6 7.020000000000001
5352 41.64999999999999 41.97 9.52 7.020000000000001
5376 41.65 41.959999999999994 9.53 7.020000000000001
5400 41.830000000000005 41.959999999999994 9.35 7.020000000000001
5424 41.85 41.97 9.319999999999999 7.020000000000001
5448 41.95 41.97 9.219999999999999 7.020000000000001
5472 42.04 41.949999999999996 9.15 7.020000000000001
5496 42.11 41.959999999999994 9.069999999999999 7.020000000000001
5520 42.17000000000001 41.959999999999994 9.0 7.03
5544 42.24 41.97 8.909999999999998 7.040000000000002
5568 42.27 41.94 8.909999999999998 7.040000000000002
5592 42.309999999999995 41.95 8.85 7.050000000000001
5616 42.39 41.94 8.78 7.050000000000001
5640 42.53 41.94 8.639999999999999 7.050000000000001
5664 42.56999999999999 41.92999999999999 8.609999999999998 7.050000000000001
5688 42.67999999999999 41.93000000000001 8.489999999999998 7.06
5712 42.800000000000004 41.93000000000001 8.359999999999998 7.070000000000001
5736 42.84 41.93000000000001 8.319999999999999 7.070000000000001
5760 42.92000000000001 41.92 8.249999999999998 7.070000000000001
5784 42.940000000000005 41.95 8.18 7.090000000000001
5808 42.96 41.91999999999999 8.18 7.1
5832 43.089999999999996 41.949999999999996 8.01 7.110000000000001
5856 43.220000000000006 41.94 7.88 7.12
5880 43.32 41.92 7.780000000000001 7.139999999999999
5904 43.470000000000006 41.91 7.64 7.139999999999999
5928 43.51 41.900000000000006 7.59 7.16
5952 43.60000000000001 41.86 7.529999999999999 7.170000000000002
5976 43.65 41.839999999999996 7.5 7.170000000000002
6000 43.78999999999999 41.83 7.349999999999998 7.19
6024 43.85 41.81 7.309999999999999 7.19
6048 43.89999999999999 41.82 7.249999999999999 7.19
6072 43.98 41.82 7.16 7.199999999999999
6096 44.07 41.81 7.08 7.199999999999999
6120 44.18 41.81 6.97 7.199999999999999
6144 44.190000000000005 41.8 6.950000000000001 7.22
6168 44.29 41.78 6.859999999999999 7.229999999999999
6192 44.370000000000005 41.78999999999999 6.770000000000001 7.229999999999999
6216 44.489999999999995 41.75 6.670000000000001 7.249999999999998
6240 44.57000000000001 41.74 6.59 7.26
6264 44.6 41.75000000000001 6.529999999999999 7.28
6288 44.720000000000006 41.74 6.39 7.309999999999999
6312 44.83 41.74 6.2700000000000005 7.32
6336 44.92 41.74 6.180000000000001 7.32
6360 45.010000000000005 41.669999999999995 6.160000000000001 7.32
6384 45.019999999999996 41.67999999999999 6.13 7.33
6408 45.08 41.669999999999995 6.080000000000001 7.33
6432 45.17 41.64 6.01 7.339999999999999
6456 45.220000000000006 41.629999999999995 5.940000000000001 7.369999999999999
6480 45.3 41.629999999999995 5.86 7.369999999999999
6504 45.410000000000004 41.629999999999995 5.74 7.380000000000001
6528 45.45000000000001 41.620000000000005 5.700000000000001 7.39
6552 45.51 41.629999999999995 5.589999999999999 7.429999999999999
6576 45.52 41.61999999999999 5.589999999999999 7.429999999999999
6600 45.620000000000005 41.629999999999995 5.46 7.449999999999998
6624 45.64 41.599999999999994 5.46 7.46
6648 45.64 41.58 5.469999999999999 7.469999999999999
6672 45.69 41.589999999999996 5.409999999999999 7.469999999999999
6696 45.739999999999995 41.6 5.32 7.5
6720 45.74000000000001 41.620000000000005 5.29 7.509999999999999
6744 45.78 41.620000000000005 5.24 7.5200000000000005
6768 45.800000000000004 41.580000000000005 5.250000000000001 7.529999999999999
6792 45.78 41.6 5.24 7.539999999999999
6816 45.839999999999996 41.589999999999996 5.17 7.5600000000000005
6840 45.879999999999995 41.58 5.140000000000001 7.5600000000000005
6864 45.900000000000006 41.6 5.09 7.5699999999999985
6888 45.92 41.58 5.09 7.5699999999999985
6912 45.95000000000001 41.559999999999995 5.06 7.59
6936 45.95000000000001 41.54 5.06 7.6099999999999985
6960 46.0 41.54 5.01 7.6099999999999985
6984 46.0 41.529999999999994 5.01 7.619999999999999
7008 45.99 41.57 4.9799999999999995 7.619999999999999
7032 45.99 41.57 4.97 7.629999999999999
7056 45.96999999999999 41.559999999999995 5.0 7.629999999999999
7080 45.96 41.56999999999999 5.0 7.629999999999999
7104 45.96 41.559999999999995 5.01 7.629999999999999
7128 46.0 41.559999999999995 4.949999999999999 7.649999999999999
7152 45.949999999999996 41.589999999999996 4.949999999999999 7.669999999999999
7176 45.96999999999999 41.58 4.93 7.68
7200 45.98 41.58 4.909999999999999 7.6899999999999995
7224 45.98 41.57 4.919999999999999 7.6899999999999995
7248 45.970000000000006 41.550000000000004 4.919999999999999 7.719999999999999
7272 45.98 41.550000000000004 4.889999999999999 7.739999999999999
7296 45.98 41.550000000000004 4.889999999999999 7.739999999999999
7320 45.940000000000005 41.559999999999995 4.8999999999999995 7.759999999999999
7344 45.93999999999999 41.559999999999995 4.889999999999999 7.77
7368 45.93999999999999 41.559999999999995 4.859999999999999 7.799999999999999
7392 45.940000000000005 41.54 4.869999999999999 7.809999999999999
7416 45.96 41.52 4.85 7.829999999999999
7440 45.98 41.51 4.839999999999999 7.829999999999999
7464 45.93999999999999 41.54 4.839999999999999 7.84
7488 45.93 41.529999999999994 4.839999999999999 7.8599999999999985
7512 45.93999999999999 41.52 4.839999999999999 7.8599999999999985
7536 45.93999999999999 41.51 4.85 7.8599999999999985
7560 45.919999999999995 41.52 4.839999999999999 7.879999999999998
7584 45.910000000000004 41.5 4.85 7.899999999999999
7608 45.910000000000004 41.48 4.859999999999999 7.9099999999999975
7632 45.910000000000004 41.48 4.85 7.919999999999998
7656 45.910000000000004 41.47 4.859999999999999 7.919999999999998
7680 45.910000000000004 41.449999999999996 4.88 7.919999999999998
7704 45.940000000000005 41.44 4.85 7.929999999999998
7728 45.919999999999995 41.449999999999996 4.85 7.939999999999999
7752 45.93 41.44 4.839999999999999 7.949999999999998
7776 45.910000000000004 41.49999999999999 4.8 7.949999999999998
7800 45.910000000000004 41.49999999999999 4.789999999999999 7.959999999999997
7824 45.940000000000005 41.49 4.77 7.959999999999997
7848 45.93 41.47 4.779999999999999 7.979999999999999
7872 45.92 41.459999999999994 4.759999999999999 8.019999999999998
7896 45.9 41.47 4.759999999999999 8.029999999999998
7920 45.9 41.46000000000001 4.759999999999999 8.04
7944 45.919999999999995 41.45 4.7299999999999995 8.059999999999997
7968 45.919999999999995 41.43 4.739999999999999 8.069999999999999
7992 45.879999999999995 41.44 4.749999999999999 8.089999999999998
8016 45.879999999999995 41.43 4.759999999999999 8.089999999999998
8040 45.86 41.410000000000004 4.779999999999999 8.109999999999998
8064 45.870000000000005 41.410000000000004 4.759999999999999 8.119999999999997
8088 45.87 41.400000000000006 4.749999999999999 8.139999999999999
8112 45.85 41.410000000000004 4.759999999999999 8.139999999999999
8136 45.86 41.4 4.759999999999999 8.139999999999999
8160 45.85 41.38 4.779999999999999 8.149999999999999
8184 45.85 41.370000000000005 4.779999999999999 8.159999999999998
8208 45.84 41.370000000000005 4.77 8.179999999999998
8232 45.84 41.35000000000001 4.789999999999999 8.179999999999998
8256 45.84 41.34 4.789999999999999 8.19
8280 45.86 41.34 4.739999999999999 8.219999999999999
8304 45.85 41.36 4.7299999999999995 8.219999999999999
8328 45.85 41.36 4.7299999999999995 8.219999999999999
8352 45.87 41.36 4.699999999999999 8.229999999999999
8376 45.85 41.349999999999994 4.719999999999999 8.239999999999998
8400 45.86 41.349999999999994 4.709999999999999 8.239999999999998
8424 45.89 41.31 4.719999999999999 8.239999999999998
8448 45.910000000000004 41.31 4.699999999999999 8.239999999999998
8472 45.910000000000004 41.28 4.709999999999999 8.259999999999998
8496 45.900000000000006 41.26 4.719999999999999 8.279999999999998
8520 45.900000000000006 41.26 4.719999999999999 8.279999999999998
8544 45.900000000000006 41.269999999999996 4.709999999999999 8.279999999999998
8568 45.91000000000001 41.28 4.689999999999999 8.279999999999998
8592 45.92 41.269999999999996 4.659999999999999 8.309999999999999
8616 45.93000000000001 41.26 4.659999999999999 8.309999999999999
8640 45.93000000000001 41.23 4.689999999999999 8.309999999999999
8664 45.92 41.22 4.689999999999999 8.329999999999998
8688 45.93000000000001 41.2 4.699999999999999 8.329999999999998
8712 45.940000000000005 41.209999999999994 4.68 8.329999999999998
8736 45.940000000000005 41.19 4.699999999999999 8.329999999999998
8760 45.940000000000005 41.18000000000001 4.699999999999999 8.339999999999998
8784 45.940000000000005 41.17 4.689999999999999 8.359999999999998
8808 45.89 41.21 4.699999999999999 8.359999999999998
8832 45.900000000000006 41.21 4.689999999999999 8.359999999999998
8856 45.89 41.21 4.68 8.379999999999997
8880 45.900000000000006 41.21 4.669999999999999 8.379999999999997
8904 45.92 41.2 4.6499999999999995 8.389999999999999
8928 45.910000000000004 41.18000000000001 4.669999999999999 8.399999999999999
8952 45.910000000000004 41.17 4.669999999999999 8.409999999999998
8976 45.910000000000004 41.16000000000001 4.669999999999999 8.419999999999996
9000 45.910000000000004 41.16000000000001 4.659999999999999 8.429999999999998
9024 45.910000000000004 41.16000000000001 4.659999999999999 8.429999999999998
9048 45.92 41.150000000000006 4.6499999999999995 8.44
9072 45.92 41.129999999999995 4.659999999999999 8.449999999999998
9096 45.92 41.129999999999995 4.659999999999999 8.449999999999998
9120 45.93 41.129999999999995 4.629999999999999 8.469999999999997
9144 45.92 41.11 4.659999999999999 8.469999999999997
9168 45.940000000000005 41.099999999999994 4.6499999999999995 8.469999999999997
9192 45.93 41.089999999999996 4.659999999999999 8.479999999999999
9216 45.940000000000005 41.089999999999996 4.6499999999999995 8.479999999999999
9240 45.92 41.099999999999994 4.6499999999999995 8.489999999999998
9264 45.92 41.099999999999994 4.639999999999999 8.499999999999998
9288 45.92 41.07999999999999 4.6499999999999995 8.509999999999998
9312 45.910000000000004 41.07999999999999 4.6499999999999995 8.519999999999998
9336 45.910000000000004 41.05 4.68 8.519999999999998
9360 45.919999999999995 41.05 4.6499999999999995 8.539999999999997
9384 45.940000000000005 41.03 4.639999999999999 8.549999999999997
9408 45.93 41.03999999999999 4.6099999999999985 8.579999999999997
9432 45.93 41.03999999999999 4.6 8.589999999999998
9456 45.93 41.03 4.6 8.599999999999998
9480 45.93 41.03 4.6 8.599999999999998
9504 45.96 41.010000000000005 4.559999999999999 8.629999999999997
9528 45.949999999999996 41.010000000000005 4.569999999999999 8.629999999999997
9552 45.940000000000005 41.010000000000005 4.569999999999999 8.639999999999997
9576 45.92 41.02 4.569999999999999 8.649999999999999
9600 45.910000000000004 41.010000000000005 4.589999999999999 8.649999999999999
9624 45.919999999999995 41.0 4.579999999999999 8.659999999999998
9648 45.910000000000004 41.0 4.579999999999999 8.669999999999996
9672 45.910000000000004 40.99 4.579999999999999 8.679999999999998
9696 45.93 40.98 4.569999999999999 8.679999999999998
9720 45.940000000000005 40.98 4.559999999999999 8.679999999999998
9744 45.940000000000005 40.96 4.569999999999999 8.689999999999998
9768 45.940000000000005 40.949999999999996 4.579999999999999 8.689999999999998
9792 45.96 40.93999999999999 4.569999999999999 8.689999999999998
9816 45.96 40.93 4.579999999999999 8.689999999999998
9840 45.95000000000001 40.93999999999999 4.579999999999999 8.689999999999998
9864 45.95000000000001 40.93 4.579999999999999 8.699999999999998
9888 45.940000000000005 40.940000000000005 4.579999999999999 8.699999999999998
9912 45.940000000000005 40.92000000000001 4.589999999999999 8.709999999999999
9936 45.92 40.910000000000004 4.6 8.729999999999997
9960 45.93 40.9 4.579999999999999 8.749999999999998
9984 45.940000000000005 40.88 4.559999999999999 8.779999999999998
10008 45.940000000000005 40.88 4.559999999999999 8.779999999999998
10032 45.949999999999996 40.87 4.559999999999999 8.779999999999998
10056 45.940000000000005 40.839999999999996 4.579999999999999 8.799999999999999
10080 45.940000000000005 40.839999999999996 4.569999999999999 8.809999999999999
10104 45.940000000000005 40.83 4.579999999999999 8.809999999999999
10128 45.940000000000005 40.83 4.579999999999999 8.809999999999999
10152 45.940000000000005 40.82 4.579999999999999 8.819999999999997
10176 45.95000000000001 40.83 4.559999999999999 8.819999999999997
10200 45.95000000000001 40.83 4.559999999999999 8.819999999999997
10224 45.93000000000001 40.83 4.559999999999999 8.839999999999998
10248 45.92 40.83 4.569999999999999 8.839999999999998
10272 45.910000000000004 40.83 4.559999999999999 8.859999999999998
10296 45.910000000000004 40.81 4.579999999999999 8.859999999999998
10320 45.93 40.79 4.579999999999999 8.859999999999998
10344 45.93 40.79 4.579999999999999 8.859999999999998
10368 45.93 40.78000000000001 4.579999999999999 8.869999999999997
10392 45.95000000000001 40.77 4.569999999999999 8.869999999999997
10416 45.93 40.78000000000001 4.579999999999999 8.869999999999997
10440 45.93 40.730000000000004 4.619999999999999 8.879999999999997
10464 45.93 40.72 4.619999999999999 8.889999999999997
10488 45.93 40.72 4.6099999999999985 8.899999999999999
10512 45.919999999999995 40.72 4.6099999999999985 8.909999999999998
10536 45.89 40.760000000000005 4.6 8.909999999999998
10560 45.9 40.760000000000005 4.589999999999999 8.909999999999998
10584 45.91 40.760000000000005 4.579999999999999 8.909999999999998
10608 45.91 40.760000000000005 4.569999999999999 8.919999999999998
10632 45.919999999999995 40.74000000000001 4.579999999999999 8.919999999999998
10656 45.919999999999995 40.72 4.589999999999999 8.929999999999998
10680 45.919999999999995 40.71000000000001 4.6 8.929999999999998
10704 45.92999999999999 40.7 4.6 8.929999999999998
10728 45.93999999999999 40.69000000000001 4.589999999999999 8.939999999999998
10752 45.93 40.68000000000001 4.6099999999999985 8.939999999999998
10776 45.92999999999999 40.650000000000006 4.619999999999999 8.959999999999999
10800 45.92999999999999 40.64 4.629999999999999 8.959999999999999
10824 45.95999999999999 40.63 4.6099999999999985 8.959999999999999
10848 45.949999999999996 40.599999999999994 4.629999999999999 8.979999999999997
10872 45.93999999999999 40.599999999999994 4.619999999999999 8.999999999999998
10896 45.93999999999999 40.599999999999994 4.619999999999999 8.999999999999998
10920 45.92999999999999 40.599999999999994 4.6 9.029999999999998
10944 45.93999999999999 40.599999999999994 4.579999999999999 9.039999999999997
10968 45.94999999999999 40.58 4.59 9.039999999999997
10992 45.95999999999999 40.56999999999999 4.59 9.039999999999997
11016 45.95999999999999 40.55999999999999 4.59 9.049999999999999
11040 45.95999999999999 40.53999999999999 4.6 9.059999999999999
11064 45.96999999999999 40.53999999999999 4.579999999999999 9.069999999999997
11088 45.96 40.53 4.59 9.079999999999998
11112 45.98 40.519999999999996 4.56 9.099999999999998
11136 45.96999999999999 40.510000000000005 4.569999999999999 9.11
11160 45.99 40.510000000000005 4.55 9.11
11184 45.99 40.510000000000005 4.55 9.11
11208 45.99 40.489999999999995 4.56 9.119999999999997
11232 45.99 40.48 4.56 9.129999999999997
11256 45.99 40.46999999999999 4.569999999999999 9.129999999999997
11280 46.0 40.449999999999996 4.579999999999999 9.129999999999997
11304 46.01 40.449999999999996 4.569999999999999 9.129999999999997
11328 46.019999999999996 40.440000000000005 4.569999999999999 9.129999999999997
11352 46.03 40.440000000000005 4.56 9.129999999999997
11376 46.05 40.42000000000001 4.56 9.129999999999997
11400 46.06 40.43 4.539999999999999 9.129999999999997
11424 46.06000000000001 40.42 4.55 9.129999999999997
11448 46.06000000000001 40.42 4.539999999999999 9.139999999999999
11472 46.050000000000004 40.42 4.55 9.139999999999999
11496 46.06000000000001 40.42 4.539999999999999 9.139999999999999
11520 46.089999999999996 40.400000000000006 4.51 9.159999999999998
11544 46.080000000000005 40.400000000000006 4.52 9.159999999999998
11568 46.080000000000005 40.400000000000006 4.52 9.159999999999998
11592 46.080000000000005 40.339999999999996 4.579999999999999 9.159999999999998
11616 46.080000000000005 40.330000000000005 4.579999999999999 9.169999999999998
11640 46.09000000000001 40.32 4.569999999999999 9.179999999999998
11664 46.11000000000001 40.29999999999999 4.569999999999999 9.179999999999998
11688 46.1 40.29999999999999 4.56 9.2
11712 46.1 40.29999999999999 4.539999999999999 9.219999999999997
11736 46.089999999999996 40.29999999999999 4.539999999999999 9.229999999999999
11760 46.089999999999996 40.29999999999999 4.529999999999999 9.239999999999998
11784 46.1 40.29999999999999 4.52 9.239999999999998
11808 46.10999999999999 40.279999999999994 4.529999999999999 9.239999999999998
11832 46.12 40.26 4.539999999999999 9.239999999999998
11856 46.12 40.25 4.539999999999999 9.249999999999998
11880 46.12 40.23 4.55 9.259999999999998
11904 46.14 40.199999999999996 4.56 9.259999999999998
11928 46.14 40.199999999999996 4.56 9.259999999999998
11952 46.14 40.190000000000005 4.569999999999999 9.259999999999998
11976 46.13 40.190000000000005 4.579999999999999 9.259999999999998
12000 46.13 40.18 4.579999999999999 9.269999999999998
12024 46.13 40.160000000000004 4.579999999999999 9.29
12048 46.13 40.160000000000004 4.579999999999999 9.29
12072 46.13 40.17000000000001 4.569999999999999 9.29
12096 46.13 40.17000000000001 4.569999999999999 9.29
12120 46.1 40.18 4.59 9.29
12144 46.089999999999996 40.169999999999995 4.6 9.299999999999999
12168 46.089999999999996 40.169999999999995 4.6 9.299999999999999
12192 46.12 40.169999999999995 4.56 9.309999999999999
12216 46.13 40.15999999999999 4.56 9.309999999999999
12240 46.150000000000006 40.15999999999999 4.539999999999999 9.309999999999999
12264 46.14999999999999 40.169999999999995 4.51 9.329999999999998
12288 46.129999999999995 40.15999999999999 4.52 9.349999999999998
12312 46.14999999999999 40.15 4.5 9.36
12336 46.14 40.15 4.51 9.36
12360 46.150000000000006 40.14 4.489999999999999 9.379999999999997
12384 46.16 40.14 4.47 9.389999999999999
12408 46.16 40.12 4.47 9.409999999999998
12432 46.16 40.08999999999999 4.489999999999999 9.419999999999998
12456 46.14 40.099999999999994 4.5 9.419999999999998
12480 46.14 40.099999999999994 4.5 9.419999999999998
12504 46.14 40.08999999999999 4.51 9.419999999999998
12528 46.17 40.08999999999999 4.4799999999999995 9.419999999999998
12552 46.16 40.08999999999999 4.47 9.439999999999998
12576 46.17 40.08 4.47 9.439999999999998
12600 46.17 40.06999999999999 4.4799999999999995 9.439999999999998
12624 46.17 40.06999999999999 4.47 9.45
12648 46.18000000000001 40.059999999999995 4.459999999999999 9.459999999999999
12672 46.17 40.03 4.489999999999998 9.469999999999997
12696 46.150000000000006 40.040000000000006 4.499999999999999 9.469999999999997
12720 46.16 40.03 4.4799999999999995 9.489999999999998
12744 46.16 40.03 4.47 9.499999999999998
12768 46.16 40.03 4.47 9.499999999999998
12792 46.16 40.03 4.47 9.499999999999998
12816 46.19 40.02 4.45 9.499999999999998
12840 46.2 40.02 4.4399999999999995 9.499999999999998
12864 46.2 40.02 4.429999999999999 9.51
12888 46.21999999999999 40.01 4.409999999999998 9.519999999999998
12912 46.21999999999999 40.01 4.3999999999999995 9.529999999999998
12936 46.21999999999999 40.0 4.3999999999999995 9.54
12960 46.21999999999999 39.989999999999995 4.409999999999998 9.54
12984 46.22999999999999 39.97 4.419999999999999 9.54
13008 46.209999999999994 39.980000000000004 4.429999999999999 9.54
13032 46.22 39.95 4.429999999999999 9.559999999999999
