Day(35.0%TBInfectionONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
5328 7.369999999999999 72.70999999999998 11.32 8.68
5352 7.549999999999998 72.69999999999997 11.14 8.690000000000001
5376 7.579999999999999 72.70999999999998 11.069999999999999 8.719999999999999
5400 7.739999999999999 72.65999999999998 10.95 8.73
5424 7.799999999999999 72.63 10.92 8.73
5448 7.8599999999999985 72.61999999999999 10.87 8.73
5472 7.959999999999999 72.59 10.8 8.73
5496 7.99 72.57000000000001 10.77 8.75
5520 8.07 72.53 10.729999999999999 8.75
5544 8.209999999999999 72.49 10.629999999999999 8.75
5568 8.32 72.44 10.549999999999999 8.77
5592 8.379999999999999 72.42999999999999 10.48 8.790000000000001
5616 8.479999999999999 72.42999999999999 10.35 8.819999999999999
5640 8.59 72.44 10.22 8.829999999999998
5664 8.659999999999998 72.42 10.169999999999998 8.829999999999998
5688 8.809999999999999 72.39 10.049999999999999 8.829999999999998
5712 8.919999999999998 72.39999999999999 9.919999999999998 8.84
5736 8.959999999999999 72.38999999999999 9.879999999999999 8.85
5760 9.129999999999997 72.38999999999999 9.669999999999998 8.889999999999999
5784 9.179999999999998 72.35999999999999 9.639999999999999 8.9
5808 9.179999999999998 72.35 9.649999999999999 8.9
5832 9.279999999999998 72.34 9.54 8.92
5856 9.45 72.34 9.369999999999997 8.92
5880 9.519999999999998 72.30000000000001 9.329999999999998 8.93
5904 9.639999999999999 72.28999999999999 9.189999999999998 8.959999999999999
5928 9.769999999999998 72.26 9.079999999999998 8.969999999999999
5952 9.919999999999998 72.24999999999999 8.939999999999998 8.969999999999999
5976 10.01 72.24 8.859999999999998 8.969999999999999
6000 10.14 72.22 8.729999999999997 8.989999999999998
6024 10.19 72.22000000000001 8.669999999999998 9.0
6048 10.35 72.22999999999999 8.479999999999999 9.02
6072 10.479999999999997 72.21000000000001 8.369999999999997 9.02
6096 10.489999999999998 72.19 8.36 9.039999999999997
6120 10.669999999999998 72.18 8.19 9.039999999999997
6144 10.659999999999998 72.17 8.2 9.049999999999999
6168 10.839999999999998 72.15 8.04 9.049999999999999
6192 11.03 72.13000000000001 7.870000000000001 9.049999999999999
6216 11.21 72.05999999999999 7.749999999999998 9.059999999999999
6240 11.23 72.02 7.759999999999999 9.069999999999999
6264 11.32 71.97 7.71 9.079999999999998
6288 11.43 71.97 7.6 9.079999999999998
6312 11.52 71.96000000000001 7.519999999999999 9.079999999999998
6336 11.620000000000001 71.93 7.449999999999998 9.079999999999998
6360 11.789999999999997 71.86999999999999 7.33 9.089999999999998
6384 11.82 71.86 7.3 9.099999999999998
6408 11.850000000000001 71.83 7.2700000000000005 9.129999999999997
6432 11.950000000000001 71.83 7.16 9.139999999999999
6456 12.04 71.81999999999998 7.08 9.139999999999999
6480 12.15 71.78999999999999 6.98 9.159999999999998
6504 12.280000000000001 71.78999999999999 6.8500000000000005 9.159999999999998
6528 12.320000000000002 71.76 6.83 9.169999999999998
6552 12.360000000000001 71.74000000000001 6.799999999999999 9.18
6576 12.370000000000001 71.71999999999998 6.79 9.2
6600 12.439999999999998 71.69 6.729999999999999 9.219999999999997
6624 12.5 71.67999999999999 6.68 9.219999999999997
6648 12.58 71.67000000000002 6.58 9.25
6672 12.589999999999998 71.66 6.58 9.25
6696 12.64 71.65 6.540000000000001 9.25
6720 12.669999999999998 71.61999999999999 6.540000000000001 9.25
6744 12.710000000000003 71.59 6.529999999999999 9.25
6768 12.770000000000001 71.56 6.49 9.259999999999998
6792 12.79 71.54000000000002 6.440000000000001 9.309999999999999
6816 12.82 71.52000000000001 6.43 9.309999999999999
6840 12.840000000000002 71.52000000000001 6.400000000000001 9.319999999999999
6864 12.83 71.52 6.41 9.319999999999999
6888 12.839999999999998 71.48999999999998 6.420000000000001 9.329999999999998
6912 12.86 71.44 6.440000000000001 9.34
6936 12.879999999999999 71.42999999999999 6.43 9.34
6960 12.940000000000001 71.39999999999999 6.399999999999999 9.34
6984 12.93 71.39999999999999 6.399999999999999 9.35
7008 12.94 71.38999999999999 6.400000000000001 9.35
7032 13.0 71.36 6.360000000000002 9.36
7056 13.019999999999998 71.33999999999999 6.360000000000002 9.36
7080 13.030000000000003 71.33 6.360000000000002 9.36
7104 13.040000000000001 71.33 6.35 9.36
7128 13.040000000000001 71.31999999999998 6.360000000000002 9.36
7152 13.059999999999999 71.31999999999998 6.340000000000002 9.36
7176 13.08 71.27000000000001 6.35 9.379999999999997
7200 13.13 71.27000000000001 6.29 9.39
7224 13.139999999999999 71.22 6.299999999999999 9.419999999999998
7248 13.16 71.22 6.259999999999999 9.439999999999998
7272 13.19 71.22 6.219999999999999 9.45
7296 13.19 71.21 6.23 9.45
7320 13.200000000000001 71.17000000000002 6.239999999999999 9.469999999999997
7344 13.210000000000003 71.15000000000002 6.25 9.469999999999997
7368 13.23 71.14 6.23 9.479999999999999
7392 13.23 71.14 6.23 9.479999999999999
7416 13.25 71.11999999999999 6.21 9.499999999999998
7440 13.300000000000004 71.07999999999998 6.1899999999999995 9.51
7464 13.3 71.07 6.1899999999999995 9.519999999999998
7488 13.290000000000003 71.07 6.180000000000001 9.54
7512 13.309999999999999 71.05 6.180000000000001 9.54
7536 13.319999999999999 71.05 6.17 9.54
7560 13.340000000000002 71.03999999999999 6.160000000000001 9.54
7584 13.36 70.99 6.180000000000001 9.549999999999999
7608 13.420000000000002 70.95 6.159999999999998 9.549999999999999
7632 13.420000000000002 70.94 6.159999999999998 9.559999999999999
7656 13.440000000000001 70.93 6.139999999999999 9.569999999999999
7680 13.450000000000001 70.9 6.15 9.579999999999998
7704 13.469999999999999 70.86000000000001 6.160000000000001 9.589999999999998
7728 13.490000000000002 70.85000000000001 6.15 9.589999999999998
7752 13.51 70.81 6.17 9.589999999999998
7776 13.560000000000002 70.81 6.120000000000001 9.589999999999998
7800 13.55 70.8 6.140000000000001 9.589999999999998
7824 13.560000000000002 70.78 6.15 9.589999999999998
7848 13.570000000000002 70.76 6.160000000000001 9.589999999999998
7872 13.579999999999998 70.75 6.15 9.6
7896 13.579999999999998 70.72 6.17 9.61
7920 13.59 70.72 6.159999999999998 9.61
7944 13.65 70.67 6.140000000000001 9.619999999999997
7968 13.65 70.65 6.15 9.629999999999999
7992 13.65 70.61 6.180000000000001 9.639999999999999
8016 13.640000000000002 70.57 6.219999999999999 9.649999999999999
8040 13.63 70.57 6.219999999999999 9.659999999999998
8064 13.640000000000002 70.57 6.1899999999999995 9.679999999999998
8088 13.640000000000002 70.54 6.21 9.689999999999998
8112 13.640000000000002 70.5 6.23 9.709999999999999
8136 13.65 70.47999999999999 6.240000000000001 9.709999999999999
8160 13.670000000000002 70.49 6.200000000000001 9.719999999999999
8184 13.69 70.47 6.1899999999999995 9.729999999999999
8208 13.700000000000001 70.47 6.180000000000001 9.729999999999999
8232 13.700000000000001 70.44999999999999 6.17 9.76
8256 13.730000000000004 70.44999999999999 6.140000000000001 9.76
8280 13.760000000000003 70.40999999999998 6.15 9.76
8304 13.770000000000001 70.40999999999998 6.13 9.769999999999998
8328 13.8 70.37 6.140000000000001 9.769999999999998
8352 13.79 70.38 6.140000000000001 9.769999999999998
8376 13.8 70.37 6.140000000000001 9.769999999999998
8400 13.8 70.35 6.160000000000001 9.769999999999998
8424 13.8 70.33 6.180000000000001 9.769999999999998
8448 13.810000000000002 70.33 6.160000000000001 9.779999999999998
8472 13.820000000000002 70.32000000000001 6.160000000000001 9.779999999999998
8496 13.83 70.30999999999999 6.160000000000001 9.779999999999998
8520 13.84 70.28 6.180000000000001 9.779999999999998
8544 13.88 70.26 6.15 9.79
8568 13.86 70.22999999999999 6.17 9.819999999999999
8592 13.86 70.22 6.180000000000001 9.819999999999999
8616 13.870000000000001 70.22 6.160000000000001 9.829999999999998
8640 13.889999999999999 70.21 6.13 9.85
8664 13.889999999999999 70.19 6.15 9.85
8688 13.879999999999997 70.17 6.15 9.879999999999999
8712 13.910000000000005 70.13999999999999 6.15 9.879999999999999
8736 13.920000000000005 70.11999999999998 6.160000000000001 9.879999999999999
8760 13.900000000000002 70.13000000000001 6.15 9.899999999999999
8784 13.930000000000001 70.11 6.140000000000001 9.899999999999999
8808 13.920000000000002 70.1 6.15 9.91
8832 13.930000000000001 70.08000000000001 6.160000000000001 9.91
8856 13.950000000000005 70.07000000000001 6.15 9.91
8880 13.960000000000003 70.07000000000001 6.13 9.919999999999998
8904 13.98 70.05000000000001 6.13 9.919999999999998
8928 13.98 70.03 6.15 9.919999999999998
8952 13.990000000000006 70.0 6.160000000000001 9.929999999999998
8976 13.990000000000006 70.0 6.160000000000001 9.929999999999998
9000 14.030000000000001 69.98 6.13 9.94
9024 14.040000000000003 69.96999999999998 6.13 9.94
9048 14.040000000000003 69.96 6.13 9.95
9072 14.05 69.94999999999997 6.13 9.95
9096 14.069999999999999 69.94 6.11 9.959999999999999
9120 14.079999999999998 69.94 6.100000000000001 9.959999999999999
9144 14.089999999999996 69.92999999999999 6.100000000000001 9.959999999999999
9168 14.099999999999998 69.92999999999999 6.069999999999999 9.979999999999999
9192 14.099999999999998 69.92999999999999 6.069999999999999 9.979999999999999
9216 14.120000000000003 69.89999999999999 6.069999999999999 9.989999999999998
9240 14.140000000000002 69.89 6.0600000000000005 9.989999999999998
9264 14.140000000000002 69.87 6.069999999999999 10.0
9288 14.140000000000002 69.86 6.080000000000001 10.0
9312 14.170000000000002 69.83 6.069999999999999 10.01
9336 14.160000000000004 69.82000000000001 6.069999999999999 10.03
9360 14.170000000000002 69.80000000000001 6.080000000000001 10.03
9384 14.17 69.78000000000002 6.09 10.039999999999997
9408 14.16 69.78999999999999 6.080000000000001 10.049999999999999
9432 14.170000000000002 69.78 6.069999999999999 10.059999999999999
9456 14.170000000000002 69.77 6.0600000000000005 10.079999999999997
9480 14.170000000000002 69.74000000000001 6.09 10.079999999999997
9504 14.180000000000001 69.72 6.080000000000001 10.099999999999998
9528 14.2 69.69999999999999 6.069999999999999 10.11
9552 14.2 69.69999999999999 6.069999999999999 10.11
9576 14.200000000000005 69.71000000000001 6.05 10.12
9600 14.200000000000005 69.67 6.09 10.12
9624 14.200000000000005 69.67 6.09 10.12
9648 14.23 69.64 6.09 10.12
9672 14.250000000000002 69.61999999999999 6.069999999999999 10.139999999999997
9696 14.26 69.61999999999999 6.040000000000001 10.159999999999998
9720 14.27 69.61 6.03 10.169999999999998
9744 14.27 69.58 6.05 10.179999999999998
9768 14.26 69.57 6.069999999999999 10.179999999999998
9792 14.26 69.56 6.069999999999999 10.19
9816 14.26 69.55 6.0600000000000005 10.209999999999999
9840 14.26 69.52999999999999 6.080000000000001 10.209999999999999
9864 14.250000000000002 69.52000000000001 6.100000000000001 10.209999999999999
9888 14.27 69.49 6.11 10.209999999999999
9912 14.290000000000003 69.5 6.080000000000001 10.209999999999999
9936 14.3 69.49000000000001 6.080000000000001 10.209999999999999
9960 14.31 69.46 6.100000000000001 10.209999999999999
9984 14.3 69.41000000000001 6.15 10.219999999999999
10008 14.31 69.38 6.160000000000001 10.229999999999999
10032 14.31 69.37 6.17 10.229999999999999
10056 14.320000000000002 69.34000000000002 6.1899999999999995 10.229999999999999
10080 14.350000000000001 69.32000000000001 6.180000000000001 10.229999999999999
10104 14.350000000000001 69.31 6.1899999999999995 10.229999999999999
10128 14.39 69.3 6.15 10.239999999999998
10152 14.39 69.28 6.160000000000001 10.25
10176 14.410000000000004 69.26999999999998 6.13 10.269999999999998
10200 14.410000000000004 69.26999999999998 6.13 10.269999999999998
10224 14.399999999999999 69.25999999999999 6.140000000000001 10.279999999999998
10248 14.409999999999998 69.25 6.120000000000001 10.299999999999997
10272 14.409999999999998 69.24 6.13 10.299999999999997
10296 14.430000000000001 69.21 6.13 10.31
10320 14.430000000000001 69.21 6.11 10.329999999999998
10344 14.440000000000003 69.19999999999999 6.100000000000001 10.339999999999998
10368 14.440000000000003 69.19999999999999 6.09 10.35
10392 14.45 69.19000000000001 6.080000000000001 10.359999999999998
10416 14.44 69.19999999999999 6.080000000000001 10.359999999999998
10440 14.44 69.17999999999999 6.09 10.37
10464 14.450000000000001 69.17999999999999 6.069999999999999 10.379999999999997
10488 14.469999999999999 69.17 6.0600000000000005 10.379999999999997
10512 14.490000000000002 69.16 6.040000000000001 10.389999999999999
10536 14.490000000000002 69.16 6.03 10.399999999999999
10560 14.500000000000002 69.16 6.000000000000001 10.419999999999998
10584 14.500000000000002 69.14999999999999 6.01 10.419999999999998
10608 14.510000000000002 69.13 6.020000000000001 10.419999999999998
10632 14.52 69.11999999999999 6.020000000000001 10.419999999999998
10656 14.52 69.11999999999999 6.020000000000001 10.419999999999998
10680 14.52 69.11999999999999 6.01 10.43
10704 14.52 69.08 6.040000000000001 10.439999999999998
10728 14.52 69.08 6.020000000000001 10.459999999999999
10752 14.52 69.08 6.020000000000001 10.459999999999999
10776 14.52 69.06000000000002 6.040000000000001 10.459999999999999
10800 14.530000000000001 69.02000000000001 6.0600000000000005 10.469999999999999
10824 14.530000000000001 69.01 6.0600000000000005 10.479999999999997
10848 14.530000000000001 69.0 6.069999999999999 10.479999999999997
10872 14.530000000000001 68.99 6.0600000000000005 10.499999999999998
10896 14.540000000000001 68.97999999999999 6.040000000000001 10.52
10920 14.550000000000002 68.96 6.040000000000001 10.53
10944 14.550000000000002 68.95 6.05 10.53
10968 14.57 68.91999999999999 6.0600000000000005 10.53
10992 14.590000000000003 68.89999999999999 6.0600000000000005 10.53
11016 14.579999999999998 68.87 6.08 10.549999999999999
11040 14.579999999999998 68.83 6.1 10.569999999999999
11064 14.590000000000003 68.78999999999999 6.13 10.569999999999999
11088 14.589999999999998 68.76 6.14 10.59
11112 14.600000000000001 68.75 6.14 10.59
11136 14.600000000000001 68.74 6.14 10.599999999999998
11160 14.620000000000003 68.73 6.13 10.599999999999998
11184 14.630000000000004 68.72 6.12 10.61
11208 14.640000000000002 68.71 6.12 10.61
11232 14.660000000000004 68.67999999999999 6.11 10.629999999999999
11256 14.660000000000004 68.67 6.11 10.639999999999999
11280 14.660000000000004 68.67 6.09 10.659999999999998
11304 14.660000000000004 68.64999999999999 6.09 10.679999999999998
11328 14.680000000000003 68.63 6.09 10.679999999999998
11352 14.690000000000003 68.58000000000001 6.13 10.679999999999998
11376 14.680000000000001 68.57 6.13 10.7
11400 14.709999999999997 68.56000000000002 6.1 10.71
11424 14.7 68.53 6.13 10.719999999999999
11448 14.7 68.52000000000001 6.14 10.719999999999999
11472 14.719999999999999 68.49000000000001 6.13 10.739999999999998
11496 14.719999999999999 68.48 6.13 10.75
11520 14.729999999999999 68.47000000000001 6.120000000000001 10.759999999999998
11544 14.729999999999999 68.45000000000002 6.140000000000001 10.759999999999998
11568 14.77 68.42 6.13 10.759999999999998
11592 14.77 68.41000000000001 6.140000000000001 10.759999999999998
11616 14.78 68.39 6.140000000000001 10.77
11640 14.799999999999999 68.37 6.120000000000001 10.79
11664 14.809999999999999 68.36 6.11 10.799999999999999
11688 14.809999999999999 68.34 6.13 10.799999999999999
11712 14.830000000000002 68.30000000000001 6.14 10.81
11736 14.860000000000001 68.27000000000001 6.13 10.819999999999999
11760 14.860000000000001 68.27000000000001 6.120000000000001 10.83
11784 14.860000000000001 68.26 6.120000000000001 10.839999999999998
11808 14.879999999999999 68.23 6.120000000000001 10.85
11832 14.879999999999999 68.22000000000001 6.100000000000001 10.879999999999997
11856 14.899999999999999 68.19000000000001 6.11 10.879999999999997
11880 14.899999999999999 68.17999999999999 6.120000000000001 10.879999999999997
11904 14.91 68.16000000000001 6.11 10.899999999999999
11928 14.92 68.15 6.11 10.899999999999999
11952 14.930000000000001 68.16000000000001 6.069999999999999 10.92
11976 14.930000000000001 68.13 6.100000000000001 10.92
12000 14.930000000000001 68.12 6.100000000000001 10.93
12024 14.930000000000001 68.12 6.069999999999999 10.959999999999999
12048 14.940000000000003 68.1 6.069999999999999 10.969999999999999
12072 14.940000000000003 68.07000000000001 6.100000000000001 10.969999999999999
12096 14.940000000000003 68.06 6.11 10.969999999999999
12120 14.930000000000005 68.05 6.11 10.99
12144 14.930000000000005 68.04 6.11 10.999999999999998
12168 14.950000000000003 68.03000000000002 6.100000000000001 10.999999999999998
