Day(100.0%OfPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
25632 39.2375 39.0875 2.4250000000000003 19.549999999999997
25656 39.2375 39.0875 2.4250000000000003 19.549999999999997
25680 39.225 39.0875 2.4 19.587499999999995
25704 39.225 39.0875 2.3874999999999997 19.6
25728 39.225 39.0875 2.375 19.6125
25752 39.2125 39.0875 2.3625 19.637500000000003
25776 39.2125 39.0875 2.35 19.65
25800 39.2125 39.0875 2.3375 19.662499999999998
25824 39.2125 39.0875 2.3375 19.662499999999998
25848 39.2125 39.0875 2.325 19.674999999999997
25872 39.2125 39.0875 2.3125 19.6875
25896 39.2125 39.0875 2.3000000000000003 19.7
25920 39.2125 39.0875 2.2750000000000004 19.724999999999998
25944 39.2125 39.0875 2.2624999999999997 19.7375
25968 39.2125 39.0875 2.2624999999999997 19.7375
25992 39.2125 39.0875 2.2624999999999997 19.7375
26016 39.2125 39.0875 2.2624999999999997 19.7375
26040 39.2125 39.0875 2.2624999999999997 19.7375
26064 39.2125 39.0875 2.25 19.749999999999996
26088 39.2125 39.0875 2.25 19.749999999999996
26112 39.2125 39.0875 2.225 19.775000000000002
26136 39.2125 39.0875 2.225 19.775000000000002
26160 39.2125 39.0875 2.225 19.775000000000002
26184 39.2125 39.0875 2.225 19.775000000000002
26208 39.199999999999996 39.0875 2.225 19.787499999999998
26232 39.18749999999999 39.0875 2.2125 19.812500000000004
26256 39.18749999999999 39.0875 2.2125 19.812500000000004
26280 39.18749999999999 39.0875 2.2 19.825
26304 39.18749999999999 39.0875 2.2 19.825
26328 39.18749999999999 39.0875 2.2 19.825
26352 39.18749999999999 39.0875 2.1624999999999996 19.8625
26376 39.18749999999999 39.0875 2.1624999999999996 19.8625
26400 39.18749999999999 39.0875 2.1624999999999996 19.8625
26424 39.18749999999999 39.0875 2.1624999999999996 19.8625
26448 39.18749999999999 39.0875 2.15 19.875
26472 39.18749999999999 39.0875 2.15 19.875
26496 39.18749999999999 39.0875 2.1374999999999997 19.8875
26520 39.18749999999999 39.0875 2.125 19.900000000000002
26544 39.17499999999999 39.0875 2.125 19.9125
26568 39.17499999999999 39.0875 2.075 19.9625
26592 39.17499999999999 39.0875 2.075 19.9625
26616 39.17499999999999 39.0875 2.075 19.9625
26640 39.1625 39.0875 2.075 19.974999999999998
26664 39.1625 39.0875 2.075 19.974999999999998
26688 39.1625 39.0875 2.0624999999999996 19.9875
26712 39.15 39.1 2.0500000000000003 20.0
26736 39.1375 39.1 2.0125 20.050000000000004
26760 39.1375 39.1 2.0 20.0625
26784 39.1375 39.1 1.9875000000000003 20.075000000000003
26808 39.1375 39.1 1.9875000000000003 20.075000000000003
26832 39.1375 39.1 1.9875000000000003 20.075000000000003
26856 39.1375 39.1 1.975 20.087500000000006
26880 39.1375 39.1 1.975 20.087500000000006
26904 39.1375 39.1 1.9625000000000004 20.1
26928 39.1375 39.1 1.9625000000000004 20.1
26952 39.1375 39.1 1.9625000000000004 20.1
26976 39.1375 39.1 1.9625000000000004 20.1
27000 39.1375 39.1 1.9625000000000004 20.1
27024 39.1375 39.1 1.95 20.1125
27048 39.1375 39.1 1.9375000000000004 20.125
27072 39.1375 39.1 1.9375000000000004 20.125
27096 39.1375 39.1 1.9375000000000004 20.125
27120 39.125 39.1 1.9375000000000004 20.1375
27144 39.125 39.1 1.9375000000000004 20.1375
27168 39.125 39.1 1.9375000000000004 20.1375
27192 39.125 39.1 1.9375000000000004 20.1375
27216 39.125 39.1 1.9375000000000004 20.1375
27240 39.125 39.1 1.9375000000000004 20.1375
27264 39.0875 39.137499999999996 1.9125000000000003 20.1625
27288 39.0875 39.137499999999996 1.8875 20.187500000000004
27312 39.0875 39.137499999999996 1.8750000000000002 20.200000000000003
27336 39.0875 39.137499999999996 1.8750000000000002 20.200000000000003
27360 39.0875 39.137499999999996 1.8750000000000002 20.200000000000003
27384 39.0875 39.137499999999996 1.8750000000000002 20.200000000000003
27408 39.0875 39.137499999999996 1.8750000000000002 20.200000000000003
27432 39.0875 39.137499999999996 1.8624999999999998 20.212500000000002
27456 39.0875 39.137499999999996 1.8375 20.237500000000004
27480 39.0875 39.137499999999996 1.8375 20.237500000000004
27504 39.0875 39.137499999999996 1.8375 20.237500000000004
27528 39.0875 39.137499999999996 1.8250000000000002 20.250000000000004
27552 39.0875 39.137499999999996 1.8124999999999998 20.2625
27576 39.0875 39.137499999999996 1.8124999999999998 20.2625
27600 39.0875 39.137499999999996 1.8124999999999998 20.2625
27624 39.0875 39.137499999999996 1.8124999999999998 20.2625
27648 39.075 39.137499999999996 1.8124999999999998 20.275000000000006
27672 39.075 39.137499999999996 1.8124999999999998 20.275000000000006
27696 39.075 39.137499999999996 1.7999999999999998 20.2875
27720 39.075 39.137499999999996 1.7999999999999998 20.2875
27744 39.075 39.137499999999996 1.7999999999999998 20.2875
27768 39.075 39.137499999999996 1.7750000000000001 20.3125
27792 39.075 39.137499999999996 1.7750000000000001 20.3125
27816 39.075 39.137499999999996 1.7624999999999997 20.325000000000003
27840 39.075 39.137499999999996 1.7624999999999997 20.325000000000003
27864 39.0625 39.15 1.7624999999999997 20.325000000000003
27888 39.0625 39.15 1.7500000000000002 20.3375
27912 39.0625 39.15 1.7500000000000002 20.3375
27936 39.0625 39.15 1.7500000000000002 20.3375
27960 39.0625 39.15 1.7500000000000002 20.3375
27984 39.0625 39.15 1.7500000000000002 20.3375
28008 39.0625 39.15 1.7500000000000002 20.3375
28032 39.0625 39.15 1.7375000000000003 20.35
28056 39.0625 39.15 1.7375000000000003 20.35
28080 39.0625 39.15 1.7375000000000003 20.35
28104 39.0625 39.15 1.725 20.3625
28128 39.0625 39.15 1.725 20.3625
28152 39.0625 39.15 1.725 20.3625
28176 39.0625 39.15 1.725 20.3625
28200 39.0625 39.15 1.725 20.3625
28224 39.0625 39.15 1.7125000000000001 20.375
28248 39.0625 39.15 1.7125000000000001 20.375
28272 39.0625 39.15 1.7125000000000001 20.375
28296 39.0625 39.15 1.7125000000000001 20.375
28320 39.0625 39.15 1.7125000000000001 20.375
28344 39.0625 39.15 1.7125000000000001 20.375
28368 39.0625 39.15 1.7125000000000001 20.375
28392 39.0625 39.15 1.7000000000000002 20.387499999999996
28416 39.0625 39.15 1.7000000000000002 20.387499999999996
28440 39.0625 39.15 1.7000000000000002 20.387499999999996
28464 39.0625 39.15 1.6875 20.400000000000002
28488 39.0625 39.15 1.675 20.412499999999998
28512 39.0625 39.15 1.675 20.412499999999998
28536 39.0625 39.15 1.675 20.412499999999998
28560 39.050000000000004 39.15 1.675 20.424999999999997
28584 39.050000000000004 39.15 1.675 20.424999999999997
28608 39.050000000000004 39.15 1.675 20.424999999999997
28632 39.050000000000004 39.15 1.675 20.424999999999997
28656 39.050000000000004 39.15 1.675 20.424999999999997
28680 39.050000000000004 39.15 1.6500000000000001 20.45
28704 39.050000000000004 39.15 1.6500000000000001 20.45
28728 39.050000000000004 39.15 1.6375000000000002 20.4625
28752 39.050000000000004 39.15 1.625 20.474999999999998
28776 39.050000000000004 39.15 1.625 20.474999999999998
28800 39.0375 39.15 1.6125 20.5
28824 39.0375 39.15 1.6 20.5125
28848 39.0375 39.15 1.6 20.5125
28872 39.0375 39.15 1.5875000000000004 20.525
28896 39.0375 39.15 1.5875000000000004 20.525
28920 39.0375 39.15 1.575 20.5375
28944 39.0375 39.15 1.575 20.5375
28968 39.0375 39.15 1.575 20.5375
28992 39.0375 39.15 1.575 20.5375
29016 39.0375 39.15 1.5625000000000004 20.549999999999997
29040 39.0375 39.15 1.5625000000000004 20.549999999999997
29064 39.025 39.15 1.5625000000000004 20.5625
29088 39.025 39.15 1.5500000000000003 20.575000000000003
29112 39.025 39.15 1.5500000000000003 20.575000000000003
29136 39.025 39.15 1.5375 20.5875
29160 39.025 39.15 1.5375 20.5875
29184 39.025 39.15 1.5250000000000004 20.6
29208 39.025 39.15 1.5000000000000002 20.625
29232 39.025 39.15 1.4875000000000003 20.637500000000003
29256 39.025 39.15 1.4875000000000003 20.637500000000003
29280 39.025 39.15 1.4750000000000003 20.65
29304 39.025 39.15 1.4750000000000003 20.65
29328 39.025 39.15 1.4750000000000003 20.65
29352 39.025 39.15 1.4750000000000003 20.65
29376 39.0125 39.15 1.4625000000000004 20.674999999999997
29400 39.0125 39.15 1.4500000000000002 20.6875
29424 39.0125 39.15 1.4375000000000002 20.7
29448 39.0125 39.15 1.4375000000000002 20.7
29472 39.0125 39.15 1.4375000000000002 20.7
29496 39.0125 39.15 1.4375000000000002 20.7
29520 39.0125 39.15 1.4250000000000003 20.7125
29544 39.0125 39.15 1.4250000000000003 20.7125
29568 39.0125 39.15 1.4125000000000003 20.724999999999998
29592 39.0125 39.15 1.4000000000000001 20.7375
29616 39.0125 39.15 1.4000000000000001 20.7375
29640 39.0 39.15 1.4000000000000001 20.749999999999996
29664 39.0 39.15 1.4000000000000001 20.749999999999996
29688 38.987500000000004 39.15 1.4000000000000001 20.7625
29712 38.987500000000004 39.15 1.4000000000000001 20.7625
29736 38.987500000000004 39.15 1.4000000000000001 20.7625
29760 38.975 39.15 1.4000000000000001 20.775000000000002
29784 38.975 39.15 1.4000000000000001 20.775000000000002
29808 38.975 39.15 1.4000000000000001 20.775000000000002
29832 38.975 39.15 1.3875000000000002 20.787499999999998
29856 38.975 39.15 1.3625000000000003 20.812499999999996
29880 38.975 39.15 1.35 20.824999999999996
29904 38.975 39.15 1.35 20.824999999999996
29928 38.975 39.15 1.35 20.824999999999996
29952 38.9625 39.15 1.35 20.8375
29976 38.9625 39.15 1.35 20.8375

Day(90.0%OfPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
0 0.0 0.0 0.0 0.0
24 57.51111111111111 32.51111111111112 10.144444444444446 0.022222222222222223
48 55.800000000000004 34.0 10.322222222222221 0.06666666666666667
72 54.94444444444444 34.78888888888889 10.366666666666665 0.08888888888888889
96 53.86666666666666 35.766666666666666 10.455555555555556 0.1
120 53.222222222222214 36.37777777777778 10.47777777777778 0.1111111111111111
144 52.32222222222222 37.1 10.633333333333335 0.13333333333333336
168 51.11111111111111 38.18888888888889 10.711111111111109 0.17777777777777778
192 50.57777777777777 38.67777777777778 10.722222222222221 0.21111111111111114
216 50.3111111111111 38.922222222222224 10.711111111111112 0.24444444444444444
240 50.0 39.15555555555555 10.711111111111112 0.32222222222222224
264 49.75555555555555 39.36666666666667 10.722222222222225 0.34444444444444444
288 49.455555555555556 39.57777777777778 10.766666666666666 0.3888888888888889
312 49.2 39.800000000000004 10.76666666666667 0.4222222222222223
336 48.83333333333333 40.12222222222223 10.788888888888888 0.4444444444444444
360 48.76666666666666 40.166666666666664 10.777777777777779 0.47777777777777786
384 48.522222222222226 40.37777777777779 10.8 0.4888888888888889
408 48.40000000000001 40.400000000000006 10.900000000000002 0.4888888888888889
432 48.2888888888889 40.488888888888894 10.922222222222222 0.4888888888888889
456 48.11111111111111 40.65555555555555 10.88888888888889 0.5333333333333334
480 47.91111111111112 40.82222222222222 10.866666666666665 0.588888888888889
504 47.82222222222222 40.8888888888889 10.866666666666665 0.6111111111111112
528 47.73333333333333 40.95555555555556 10.844444444444445 0.6555555555555556
552 47.71111111111111 40.96666666666667 10.822222222222223 0.6888888888888889
576 47.62222222222222 41.04444444444445 10.8 0.7222222222222223
600 47.51111111111111 41.12222222222222 10.78888888888889 0.7666666666666667
624 47.44444444444444 41.1888888888889 10.733333333333334 0.8222222222222223
648 47.36666666666666 41.233333333333334 10.744444444444445 0.8444444444444446
672 47.25555555555555 41.322222222222216 10.733333333333334 0.8777777777777777
696 47.18888888888888 41.333333333333336 10.777777777777779 0.8888888888888887
720 47.16666666666666 41.33333333333333 10.766666666666666 0.9222222222222222
744 47.15555555555556 41.33333333333333 10.733333333333334 0.9666666666666667
768 47.10000000000001 41.36666666666667 10.722222222222221 1.0
792 47.011111111111106 41.43333333333333 10.722222222222221 1.0222222222222224
816 46.94444444444444 41.49999999999999 10.677777777777777 1.0666666666666669
840 46.88888888888889 41.53333333333333 10.666666666666664 1.0999999999999999
864 46.84444444444444 41.56666666666666 10.622222222222222 1.1555555555555557
888 46.822222222222216 41.577777777777776 10.588888888888889 1.2
912 46.77777777777777 41.611111111111114 10.566666666666666 1.2333333333333334
936 46.77777777777777 41.6 10.566666666666666 1.2444444444444445
960 46.666666666666664 41.67777777777778 10.577777777777778 1.2666666666666664
984 46.599999999999994 41.74444444444444 10.555555555555555 1.288888888888889
1008 46.46666666666667 41.84444444444445 10.555555555555559 1.3222222222222222
1032 46.46666666666667 41.833333333333336 10.488888888888889 1.4000000000000001
1056 46.45555555555555 41.833333333333336 10.455555555555556 1.4444444444444446
1080 46.42222222222222 41.84444444444445 10.466666666666669 1.4555555555555557
1104 46.37777777777777 41.87777777777778 10.433333333333335 1.5
1128 46.34444444444444 41.900000000000006 10.38888888888889 1.5555555555555556
1152 46.3 41.91111111111111 10.38888888888889 1.588888888888889
1176 46.26666666666666 41.922222222222224 10.377777777777778 1.6222222222222225
1200 46.233333333333334 41.95555555555555 10.322222222222225 1.677777777777778
1224 46.233333333333334 41.93333333333334 10.311111111111112 1.7111111111111112
1248 46.211111111111116 41.94444444444444 10.288888888888891 1.7444444444444447
1272 46.2 41.94444444444444 10.233333333333334 1.8111111111111113
1296 46.18888888888889 41.94444444444444 10.188888888888888 1.866666666666667
1320 46.15555555555556 41.95555555555555 10.166666666666666 1.911111111111111
1344 46.077777777777776 42.011111111111106 10.177777777777779 1.9222222222222216
1368 46.06666666666667 42.011111111111106 10.122222222222222 1.988888888888889
1392 46.04444444444444 42.02222222222222 10.088888888888887 2.0333333333333337
1416 46.011111111111106 42.044444444444444 10.066666666666665 2.0666666666666664
1440 45.98888888888889 42.05555555555556 10.022222222222224 2.122222222222222
1464 45.98888888888889 42.03333333333333 10.0 2.166666666666667
1488 45.922222222222224 42.06666666666667 9.988888888888889 2.211111111111111
1512 45.91111111111111 42.077777777777776 9.92222222222222 2.2777777777777777
1536 45.88888888888889 42.05555555555556 9.944444444444441 2.3
1560 45.86666666666667 42.05555555555556 9.92222222222222 2.3444444444444446
1584 45.86666666666667 42.05555555555556 9.899999999999999 2.3666666666666667
1608 45.855555555555554 42.06666666666667 9.866666666666665 2.4
1632 45.78888888888889 42.11111111111111 9.855555555555554 2.433333333333333
1656 45.777777777777786 42.1 9.8 2.511111111111111
1680 45.733333333333334 42.12222222222223 9.777777777777777 2.5555555555555554
1704 45.72222222222222 42.12222222222223 9.744444444444444 2.6
1728 45.72222222222222 42.12222222222223 9.744444444444444 2.6
1752 45.71111111111111 42.133333333333326 9.722222222222223 2.6222222222222222
1776 45.7 42.12222222222223 9.711111111111112 2.6555555555555563
1800 45.677777777777784 42.133333333333326 9.711111111111112 2.666666666666667
1824 45.65555555555556 42.15555555555556 9.700000000000001 2.677777777777778
1848 45.644444444444446 42.13333333333334 9.722222222222223 2.688888888888889
1872 45.644444444444446 42.13333333333334 9.68888888888889 2.722222222222222
1896 45.644444444444446 42.12222222222223 9.666666666666666 2.7555555555555555
1920 45.63333333333334 42.12222222222223 9.611111111111112 2.822222222222222
1944 45.63333333333334 42.10000000000001 9.566666666666668 2.8888888888888893
1968 45.63333333333334 42.06666666666667 9.6 2.8888888888888893
1992 45.63333333333334 42.06666666666667 9.533333333333333 2.9555555555555557
2016 45.62222222222222 42.044444444444444 9.5 3.022222222222222
2040 45.62222222222222 42.03333333333334 9.477777777777778 3.055555555555556
2064 45.62222222222222 42.03333333333334 9.400000000000002 3.1333333333333337
2088 45.62222222222222 42.01111111111111 9.400000000000002 3.155555555555555
2112 45.62222222222222 42.01111111111111 9.31111111111111 3.2444444444444445
2136 45.61111111111112 42.01111111111111 9.31111111111111 3.255555555555555
2160 45.55555555555556 42.05555555555556 9.277777777777779 3.3000000000000003
2184 45.54444444444445 42.022222222222226 9.277777777777779 3.344444444444444
2208 45.54444444444445 42.01111111111111 9.222222222222223 3.4111111111111105
2232 45.54444444444445 42.01111111111111 9.177777777777779 3.4555555555555553
2256 45.522222222222226 42.03333333333333 9.133333333333335 3.5000000000000004
2280 45.51111111111111 42.03333333333333 9.07777777777778 3.5666666666666673
2304 45.51111111111111 42.022222222222226 9.055555555555557 3.5999999999999996
2328 45.51111111111111 42.022222222222226 9.011111111111111 3.644444444444445
2352 45.51111111111111 42.00000000000001 9.0 3.6777777777777785
2376 45.48888888888889 42.011111111111106 8.977777777777778 3.711111111111111
2400 45.45555555555555 42.03333333333333 8.9 3.8
2424 45.45555555555555 42.02222222222222 8.9 3.811111111111111
2448 45.45555555555555 41.96666666666666 8.922222222222222 3.844444444444444
2472 45.44444444444443 41.977777777777774 8.855555555555556 3.911111111111111
2496 45.42222222222222 41.98888888888889 8.71111111111111 4.066666666666667
2520 45.4 41.98888888888889 8.655555555555555 4.144444444444444
2544 45.4 41.98888888888889 8.655555555555555 4.144444444444444
