Day(6.4%TBDiseaseONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
14688 38.58 39.980000000000004 6.92 14.640000000000002
14712 38.58 39.96 6.93 14.650000000000002
14736 38.58 39.95 6.93 14.66
14760 38.55 39.940000000000005 6.950000000000001 14.679999999999998
14784 38.55 39.93 6.939999999999999 14.700000000000003
14808 38.55 39.910000000000004 6.939999999999999 14.719999999999999
14832 38.53999999999999 39.91000000000001 6.950000000000001 14.719999999999999
14856 38.53999999999999 39.91000000000001 6.93 14.739999999999998
14880 38.53999999999999 39.900000000000006 6.8999999999999995 14.780000000000001
14904 38.49999999999999 39.910000000000004 6.890000000000001 14.82
14928 38.49999999999999 39.89 6.8999999999999995 14.830000000000002
14952 38.49999999999999 39.879999999999995 6.910000000000001 14.830000000000002
14976 38.49999999999999 39.86 6.92 14.84
15000 38.49999999999999 39.84 6.92 14.860000000000001
15024 38.49999999999999 39.83 6.92 14.87
15048 38.49999999999999 39.83 6.88 14.91
15072 38.49999999999999 39.81 6.870000000000001 14.940000000000001
15096 38.48999999999999 39.81 6.88 14.940000000000001
15120 38.48999999999999 39.800000000000004 6.88 14.95
15144 38.47999999999999 39.809999999999995 6.870000000000001 14.96
15168 38.46999999999999 39.809999999999995 6.8500000000000005 14.99
15192 38.449999999999996 39.78999999999999 6.870000000000001 15.009999999999998
15216 38.449999999999996 39.78 6.870000000000001 15.020000000000003
15240 38.449999999999996 39.78 6.8500000000000005 15.040000000000003
15264 38.449999999999996 39.76 6.870000000000001 15.040000000000003
15288 38.44 39.77 6.859999999999999 15.050000000000002
15312 38.41 39.78 6.88 15.050000000000002
15336 38.41 39.78 6.88 15.050000000000002
15360 38.41 39.76 6.8999999999999995 15.050000000000002
15384 38.4 39.76 6.890000000000001 15.070000000000002
15408 38.4 39.76 6.859999999999999 15.1
15432 38.38999999999999 39.77 6.859999999999999 15.1
15456 38.35 39.8 6.839999999999999 15.129999999999995
15480 38.35 39.8 6.839999999999999 15.129999999999995
15504 38.35 39.8 6.83 15.14
15528 38.339999999999996 39.8 6.799999999999999 15.18
15552 38.339999999999996 39.78 6.79 15.21
15576 38.31999999999999 39.75 6.819999999999999 15.230000000000002
15600 38.31999999999999 39.73 6.83 15.24
15624 38.31999999999999 39.72 6.839999999999999 15.24
15648 38.31999999999999 39.7 6.859999999999999 15.24
15672 38.31999999999999 39.690000000000005 6.83 15.28
15696 38.31999999999999 39.68000000000001 6.83 15.289999999999997
15720 38.31999999999999 39.68000000000001 6.8100000000000005 15.309999999999999
15744 38.31999999999999 39.67 6.8100000000000005 15.319999999999997
15768 38.31999999999999 39.63 6.839999999999999 15.329999999999998
15792 38.31999999999999 39.620000000000005 6.83 15.349999999999998
15816 38.309999999999995 39.620000000000005 6.839999999999999 15.349999999999998
15840 38.309999999999995 39.6 6.8500000000000005 15.36
15864 38.309999999999995 39.580000000000005 6.859999999999999 15.369999999999997
15888 38.3 39.59 6.8500000000000005 15.379999999999999
15912 38.3 39.580000000000005 6.859999999999999 15.379999999999999
15936 38.3 39.57000000000001 6.870000000000001 15.379999999999999
15960 38.25999999999999 39.57 6.890000000000001 15.4
15984 38.25999999999999 39.550000000000004 6.870000000000001 15.440000000000001
16008 38.230000000000004 39.56 6.88 15.45
16032 38.230000000000004 39.550000000000004 6.890000000000001 15.45
16056 38.230000000000004 39.550000000000004 6.870000000000001 15.47
16080 38.230000000000004 39.52 6.890000000000001 15.479999999999999
16104 38.230000000000004 39.52 6.890000000000001 15.479999999999999
16128 38.2 39.53 6.8999999999999995 15.489999999999998
16152 38.2 39.53 6.870000000000001 15.519999999999998
16176 38.2 39.52000000000001 6.870000000000001 15.53
16200 38.2 39.52000000000001 6.8500000000000005 15.55
16224 38.190000000000005 39.52000000000001 6.840000000000002 15.569999999999999
16248 38.18 39.53 6.840000000000002 15.569999999999999
16272 38.18 39.53 6.840000000000002 15.569999999999999
16296 38.169999999999995 39.53 6.820000000000001 15.599999999999998
16320 38.169999999999995 39.53 6.79 15.629999999999999
16344 38.169999999999995 39.53 6.780000000000001 15.639999999999999
16368 38.16 39.519999999999996 6.780000000000001 15.660000000000002
16392 38.16 39.519999999999996 6.7600000000000025 15.68
16416 38.16 39.49 6.79 15.68
16440 38.13 39.49 6.800000000000002 15.7
16464 38.13 39.480000000000004 6.78 15.730000000000002
16488 38.13 39.46000000000001 6.79 15.740000000000004
16512 38.1 39.48000000000001 6.76 15.78
16536 38.1 39.449999999999996 6.770000000000001 15.799999999999997
16560 38.1 39.44 6.78 15.799999999999997
16584 38.1 39.410000000000004 6.8100000000000005 15.799999999999997
16608 38.089999999999996 39.419999999999995 6.8100000000000005 15.799999999999997
16632 38.08 39.419999999999995 6.8100000000000005 15.809999999999997
16656 38.08 39.41 6.8100000000000005 15.819999999999995
16680 38.08 39.41 6.79 15.839999999999998
16704 38.07 39.4 6.799999999999999 15.849999999999998
16728 38.07 39.39 6.800000000000002 15.859999999999996
16752 38.07 39.38 6.8100000000000005 15.859999999999996
16776 38.07 39.36 6.8100000000000005 15.879999999999999
16800 38.05 39.370000000000005 6.8100000000000005 15.889999999999999
16824 38.04 39.36 6.8100000000000005 15.909999999999998
16848 38.019999999999996 39.36 6.820000000000001 15.919999999999998
16872 38.019999999999996 39.34 6.819999999999999 15.940000000000001
16896 38.019999999999996 39.34 6.79 15.97
16920 38.01 39.349999999999994 6.7600000000000025 16.0
16944 38.0 39.349999999999994 6.770000000000001 16.0
16968 37.99 39.36 6.770000000000001 16.0
16992 37.99 39.35 6.75 16.03
17016 37.99 39.339999999999996 6.7600000000000025 16.03
17040 37.99 39.330000000000005 6.75 16.049999999999997
17064 37.95 39.33 6.79 16.049999999999997
17088 37.95 39.309999999999995 6.8100000000000005 16.049999999999997
17112 37.95 39.3 6.819999999999999 16.049999999999997
17136 37.95 39.3 6.79 16.08
17160 37.940000000000005 39.3 6.79 16.09
17184 37.940000000000005 39.3 6.78 16.1
17208 37.92 39.290000000000006 6.78 16.129999999999995
17232 37.92 39.290000000000006 6.78 16.129999999999995
17256 37.92 39.28 6.79 16.129999999999995
17280 37.9 39.28 6.770000000000001 16.17
17304 37.86 39.269999999999996 6.8100000000000005 16.18
17328 37.86 39.269999999999996 6.8100000000000005 16.18
17352 37.82 39.3 6.8100000000000005 16.189999999999998
17376 37.81 39.269999999999996 6.8500000000000005 16.189999999999998
17400 37.81 39.26 6.8500000000000005 16.2
17424 37.81 39.26 6.819999999999999 16.229999999999997
17448 37.81 39.26 6.8100000000000005 16.24
17472 37.76 39.290000000000006 6.799999999999999 16.27
17496 37.76 39.28 6.78 16.299999999999997
17520 37.76 39.269999999999996 6.79 16.299999999999997
17544 37.76 39.269999999999996 6.78 16.309999999999995
17568 37.74999999999999 39.269999999999996 6.79 16.309999999999995
17592 37.74999999999999 39.269999999999996 6.79 16.309999999999995
17616 37.74999999999999 39.269999999999996 6.79 16.309999999999995
17640 37.74 39.28 6.79 16.309999999999995
17664 37.74 39.28 6.79 16.309999999999995
17688 37.74 39.28 6.770000000000001 16.329999999999995
17712 37.74 39.28 6.76 16.34
17736 37.73 39.290000000000006 6.739999999999998 16.36
17760 37.73 39.290000000000006 6.7299999999999995 16.37
17784 37.720000000000006 39.290000000000006 6.710000000000001 16.4
17808 37.720000000000006 39.290000000000006 6.69 16.419999999999998
17832 37.720000000000006 39.290000000000006 6.68 16.429999999999996
17856 37.720000000000006 39.290000000000006 6.670000000000001 16.44
17880 37.720000000000006 39.290000000000006 6.65 16.46
17904 37.71 39.300000000000004 6.6400000000000015 16.470000000000002
17928 37.71 39.300000000000004 6.63 16.48
17952 37.71 39.300000000000004 6.63 16.48
17976 37.7 39.31000000000001 6.61 16.5
18000 37.7 39.31000000000001 6.599999999999999 16.509999999999998
18024 37.7 39.31000000000001 6.59 16.52
18048 37.7 39.31000000000001 6.58 16.529999999999998
18072 37.69 39.31000000000001 6.570000000000001 16.55
18096 37.69 39.31000000000001 6.559999999999999 16.56
18120 37.69 39.31000000000001 6.550000000000001 16.57
18144 37.69 39.31000000000001 6.550000000000001 16.57
18168 37.69 39.31000000000001 6.540000000000001 16.58
18192 37.69 39.31000000000001 6.540000000000001 16.58
18216 37.69 39.31000000000001 6.510000000000001 16.609999999999996
18240 37.68 39.31000000000001 6.500000000000002 16.63
18264 37.68 39.31000000000001 6.49 16.64
18288 37.669999999999995 39.31000000000001 6.470000000000001 16.669999999999998
18312 37.669999999999995 39.31000000000001 6.470000000000001 16.669999999999998
18336 37.669999999999995 39.31000000000001 6.470000000000001 16.669999999999998
18360 37.669999999999995 39.31000000000001 6.439999999999999 16.7
18384 37.669999999999995 39.31000000000001 6.439999999999999 16.7
18408 37.66 39.31000000000001 6.439999999999999 16.709999999999997
18432 37.66 39.31000000000001 6.439999999999999 16.709999999999997
18456 37.66 39.31000000000001 6.419999999999999 16.729999999999993
18480 37.66 39.31000000000001 6.419999999999999 16.729999999999993
18504 37.64999999999999 39.31000000000001 6.38 16.779999999999998
18528 37.63999999999999 39.31000000000001 6.370000000000001 16.799999999999997
18552 37.63999999999999 39.31000000000001 6.370000000000001 16.799999999999997
18576 37.63999999999999 39.31000000000001 6.360000000000002 16.81
18600 37.63999999999999 39.31000000000001 6.35 16.819999999999997
18624 37.63999999999999 39.31000000000001 6.35 16.819999999999997
18648 37.63999999999999 39.31000000000001 6.340000000000002 16.829999999999995
18672 37.63999999999999 39.31000000000001 6.3100000000000005 16.86
18696 37.63999999999999 39.31000000000001 6.3100000000000005 16.86
18720 37.63999999999999 39.31000000000001 6.3100000000000005 16.86
18744 37.63999999999999 39.31000000000001 6.300000000000002 16.869999999999997
18768 37.63999999999999 39.31000000000001 6.29 16.88
18792 37.63999999999999 39.31000000000001 6.279999999999999 16.89
18816 37.63999999999999 39.31000000000001 6.260000000000001 16.909999999999997
18840 37.63999999999999 39.31000000000001 6.239999999999999 16.929999999999996
18864 37.63999999999999 39.31000000000001 6.23 16.939999999999998
18888 37.63999999999999 39.31000000000001 6.2200000000000015 16.95
18912 37.63999999999999 39.31000000000001 6.190000000000001 16.979999999999997
18936 37.629999999999995 39.31000000000001 6.160000000000001 17.019999999999996
18960 37.629999999999995 39.31000000000001 6.140000000000001 17.039999999999996
18984 37.62 39.31000000000001 6.130000000000001 17.06
19008 37.62 39.31000000000001 6.110000000000001 17.080000000000002
19032 37.62 39.31000000000001 6.1 17.09
19056 37.62 39.31000000000001 6.08 17.109999999999996
19080 37.62 39.31000000000001 6.070000000000001 17.119999999999997
19104 37.62 39.31000000000001 6.050000000000002 17.139999999999997
19128 37.62 39.31000000000001 6.039999999999999 17.149999999999995
19152 37.62 39.31000000000001 6.02 17.169999999999995
19176 37.62 39.31000000000001 6.010000000000001 17.18
19200 37.62 39.31000000000001 5.990000000000001 17.2
19224 37.62 39.31000000000001 5.970000000000001 17.220000000000002
19248 37.62 39.31000000000001 5.950000000000001 17.240000000000002
19272 37.61 39.32 5.950000000000001 17.240000000000002
19296 37.61 39.32 5.9399999999999995 17.25
19320 37.61 39.32 5.92 17.270000000000003
19344 37.61 39.32 5.92 17.270000000000003
19368 37.61 39.32 5.910000000000001 17.28
19392 37.61 39.32 5.910000000000001 17.28
19416 37.61 39.32 5.890000000000001 17.299999999999997
19440 37.61 39.32 5.88 17.31
19464 37.61 39.32 5.88 17.31
19488 37.61 39.32 5.85 17.339999999999996
19512 37.61 39.32 5.85 17.339999999999996
19536 37.61 39.32 5.85 17.339999999999996
19560 37.6 39.32 5.820000000000001 17.38
19584 37.6 39.32 5.81 17.389999999999997
19608 37.6 39.32 5.81 17.389999999999997
19632 37.6 39.32 5.78 17.419999999999998
19656 37.59 39.33 5.75 17.449999999999996
19680 37.59 39.33 5.7299999999999995 17.469999999999995
19704 37.59 39.33 5.720000000000001 17.479999999999997
19728 37.59 39.33 5.680000000000001 17.519999999999996
19752 37.59 39.32000000000001 5.680000000000001 17.529999999999994
19776 37.59 39.32000000000001 5.670000000000001 17.539999999999996
19800 37.59 39.32000000000001 5.66 17.549999999999997
19824 37.59 39.32000000000001 5.66 17.549999999999997
19848 37.580000000000005 39.32000000000001 5.650000000000001 17.569999999999997
19872 37.580000000000005 39.31000000000001 5.66 17.569999999999997
19896 37.580000000000005 39.31000000000001 5.650000000000001 17.58
19920 37.57 39.31000000000001 5.640000000000001 17.599999999999998
19944 37.56 39.31000000000001 5.63 17.619999999999997
19968 37.56 39.31000000000001 5.620000000000001 17.63
19992 37.56 39.31000000000001 5.6000000000000005 17.649999999999995
20016 37.56 39.290000000000006 5.620000000000001 17.649999999999995
20040 37.56 39.290000000000006 5.620000000000001 17.649999999999995
20064 37.56 39.290000000000006 5.61 17.659999999999997
20088 37.55 39.290000000000006 5.6000000000000005 17.68
20112 37.55 39.290000000000006 5.6000000000000005 17.68
20136 37.55 39.290000000000006 5.6000000000000005 17.68
20160 37.55 39.290000000000006 5.58 17.7
20184 37.55 39.290000000000006 5.58 17.7
20208 37.55 39.290000000000006 5.58 17.7
20232 37.55 39.290000000000006 5.58 17.7
20256 37.55 39.290000000000006 5.57 17.709999999999997
20280 37.55 39.290000000000006 5.5600000000000005 17.719999999999995
20304 37.55 39.290000000000006 5.550000000000001 17.729999999999997
20328 37.55 39.290000000000006 5.48 17.8
20352 37.55 39.290000000000006 5.46 17.819999999999997
20376 37.54 39.290000000000006 5.44 17.849999999999998
20400 37.54 39.290000000000006 5.44 17.849999999999998
20424 37.54 39.290000000000006 5.420000000000001 17.87
20448 37.54 39.290000000000006 5.41 17.88
20472 37.54 39.290000000000006 5.4 17.889999999999997
20496 37.54 39.290000000000006 5.38 17.909999999999997
20520 37.54 39.290000000000006 5.38 17.909999999999997
20544 37.54 39.290000000000006 5.37 17.919999999999998
20568 37.54 39.290000000000006 5.34 17.949999999999996
20592 37.54 39.290000000000006 5.32 17.97
20616 37.54 39.290000000000006 5.3100000000000005 17.979999999999997
20640 37.529999999999994 39.300000000000004 5.29 18.0
20664 37.529999999999994 39.300000000000004 5.29 18.0
20688 37.529999999999994 39.300000000000004 5.28 18.009999999999998
20712 37.529999999999994 39.300000000000004 5.24 18.05
20736 37.529999999999994 39.300000000000004 5.24 18.05
20760 37.529999999999994 39.300000000000004 5.21 18.080000000000002
20784 37.529999999999994 39.300000000000004 5.21 18.080000000000002
20808 37.52 39.300000000000004 5.2 18.099999999999998
20832 37.51 39.31 5.2 18.099999999999998
20856 37.49999999999999 39.31 5.18 18.13
20880 37.49999999999999 39.31 5.18 18.13
20904 37.49999999999999 39.31 5.18 18.13
20928 37.49999999999999 39.31 5.18 18.13
20952 37.49999999999999 39.31 5.16 18.15
20976 37.49999999999999 39.31 5.16 18.15
21000 37.49999999999999 39.31 5.15 18.159999999999997
21024 37.49999999999999 39.31 5.13 18.18
21048 37.49999999999999 39.31 5.11 18.2
21072 37.489999999999995 39.31 5.08 18.24
21096 37.48 39.31 5.07 18.259999999999998
21120 37.48 39.300000000000004 5.04 18.3
21144 37.48 39.300000000000004 5.04 18.3
21168 37.48 39.300000000000004 5.029999999999999 18.31
21192 37.48 39.300000000000004 5.01 18.329999999999995
21216 37.48 39.300000000000004 5.0 18.339999999999996
21240 37.47 39.300000000000004 4.9799999999999995 18.369999999999997
21264 37.47 39.300000000000004 4.97 18.38
21288 37.47 39.300000000000004 4.96 18.39
21312 37.47 39.300000000000004 4.95 18.4
21336 37.47 39.300000000000004 4.92 18.43
21360 37.47 39.300000000000004 4.92 18.43
21384 37.47 39.29 4.91 18.45
21408 37.47 39.29 4.89 18.47
21432 37.47 39.29 4.89 18.47
21456 37.47 39.29 4.88 18.48
21480 37.47 39.29 4.87 18.490000000000002
21504 37.47 39.29 4.8500000000000005 18.509999999999998
21528 37.47 39.29 4.8500000000000005 18.509999999999998
21552 37.47 39.29 4.8500000000000005 18.509999999999998
21576 37.47 39.29 4.829999999999999 18.529999999999998
21600 37.47 39.29 4.79 18.57
21624 37.47 39.29 4.79 18.57
21648 37.47 39.29 4.77 18.59
21672 37.47 39.29 4.76 18.6
21696 37.47 39.29 4.76 18.6
21720 37.47 39.29 4.76 18.6
21744 37.47 39.29 4.7299999999999995 18.63
21768 37.47 39.29 4.71 18.65
21792 37.47 39.29 4.71 18.65
21816 37.47 39.29 4.7 18.66
21840 37.47 39.29 4.7 18.66
21864 37.47 39.29 4.6899999999999995 18.669999999999998
