Day(90%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
20976 20.049999999999997 5.550000000000001 0.7200000000000001 73.78000000000002
21000 20.04 5.550000000000001 0.7200000000000001 73.79
21024 20.04 5.550000000000001 0.7200000000000001 73.79
21048 20.04 5.550000000000001 0.7200000000000001 73.79
21072 20.029999999999998 5.550000000000001 0.7200000000000001 73.8
21096 20.029999999999998 5.550000000000001 0.7200000000000001 73.8
21120 20.01 5.550000000000001 0.7200000000000001 73.82
21144 20.01 5.550000000000001 0.7200000000000001 73.82
21168 20.01 5.550000000000001 0.7200000000000001 73.82
21192 20.01 5.550000000000001 0.7200000000000001 73.82
21216 20.01 5.550000000000001 0.7200000000000001 73.82
21240 20.01 5.550000000000001 0.7200000000000001 73.82
21264 20.01 5.550000000000001 0.7100000000000001 73.83
21288 20.0 5.550000000000001 0.7100000000000001 73.83999999999999
21312 19.99 5.550000000000001 0.7100000000000001 73.85
21336 19.99 5.550000000000001 0.7100000000000001 73.85
21360 19.99 5.550000000000001 0.7100000000000001 73.85
21384 19.99 5.550000000000001 0.7000000000000001 73.86
21408 19.970000000000002 5.550000000000001 0.7000000000000001 73.88
21432 19.970000000000002 5.550000000000001 0.7000000000000001 73.88
21456 19.970000000000002 5.550000000000001 0.7000000000000001 73.88
21480 19.970000000000002 5.550000000000001 0.7000000000000001 73.88
21504 19.970000000000002 5.550000000000001 0.7000000000000001 73.88
21528 19.96 5.550000000000001 0.7000000000000001 73.89
21552 19.96 5.550000000000001 0.7000000000000001 73.89
21576 19.96 5.550000000000001 0.7000000000000001 73.89
21600 19.96 5.550000000000001 0.7000000000000001 73.89
21624 19.96 5.550000000000001 0.7000000000000001 73.89
21648 19.96 5.550000000000001 0.7000000000000001 73.89
21672 19.94 5.550000000000001 0.7000000000000001 73.91000000000001
21696 19.94 5.550000000000001 0.6900000000000001 73.92
21720 19.94 5.550000000000001 0.6900000000000001 73.92
21744 19.94 5.550000000000001 0.6900000000000001 73.92
21768 19.94 5.550000000000001 0.6900000000000001 73.92
21792 19.94 5.550000000000001 0.6900000000000001 73.92
21816 19.94 5.550000000000001 0.6900000000000001 73.92
21840 19.94 5.550000000000001 0.6900000000000001 73.92
21864 19.94 5.550000000000001 0.68 73.93000000000002
21888 19.93 5.550000000000001 0.68 73.94000000000001
21912 19.93 5.550000000000001 0.68 73.94000000000001
21936 19.93 5.550000000000001 0.68 73.94000000000001
21960 19.919999999999998 5.550000000000001 0.68 73.95
21984 19.919999999999998 5.550000000000001 0.68 73.95
22008 19.91 5.550000000000001 0.68 73.96000000000001
22032 19.91 5.550000000000001 0.68 73.96000000000001
22056 19.900000000000002 5.550000000000001 0.68 73.97
22080 19.89 5.550000000000001 0.68 73.98
22104 19.89 5.550000000000001 0.68 73.98
22128 19.88 5.550000000000001 0.66 74.01
22152 19.88 5.550000000000001 0.65 74.02
22176 19.87 5.550000000000001 0.65 74.03
22200 19.86 5.550000000000001 0.65 74.04
22224 19.86 5.550000000000001 0.65 74.04
22248 19.86 5.550000000000001 0.65 74.04
22272 19.84 5.550000000000001 0.65 74.06
22296 19.830000000000002 5.550000000000001 0.65 74.07000000000001
22320 19.830000000000002 5.550000000000001 0.65 74.07000000000001
22344 19.82 5.550000000000001 0.65 74.08
22368 19.81 5.550000000000001 0.65 74.09000000000002
22392 19.81 5.550000000000001 0.65 74.09000000000002
22416 19.81 5.550000000000001 0.65 74.09000000000002
22440 19.8 5.550000000000001 0.65 74.10000000000001
22464 19.790000000000003 5.550000000000001 0.65 74.11000000000001
22488 19.790000000000003 5.550000000000001 0.65 74.11000000000001
22512 19.790000000000003 5.550000000000001 0.64 74.12
22536 19.780000000000005 5.550000000000001 0.64 74.13000000000001
22560 19.780000000000005 5.550000000000001 0.64 74.13000000000001
22584 19.780000000000005 5.550000000000001 0.64 74.13000000000001
22608 19.75 5.550000000000001 0.64 74.16
22632 19.75 5.550000000000001 0.64 74.16
22656 19.75 5.550000000000001 0.64 74.16
22680 19.72 5.550000000000001 0.64 74.19
22704 19.72 5.550000000000001 0.63 74.2
22728 19.71 5.550000000000001 0.63 74.21
22752 19.69 5.550000000000001 0.63 74.23
22776 19.670000000000005 5.550000000000001 0.63 74.25
22800 19.670000000000005 5.550000000000001 0.63 74.25
22824 19.670000000000005 5.550000000000001 0.63 74.25
22848 19.670000000000005 5.550000000000001 0.63 74.25
22872 19.670000000000005 5.550000000000001 0.63 74.25
22896 19.660000000000004 5.550000000000001 0.63 74.26
22920 19.660000000000004 5.550000000000001 0.63 74.26
22944 19.650000000000002 5.550000000000001 0.62 74.28000000000002
22968 19.650000000000002 5.550000000000001 0.62 74.28000000000002
22992 19.650000000000002 5.550000000000001 0.62 74.28000000000002
23016 19.650000000000002 5.550000000000001 0.62 74.28000000000002
23040 19.64 5.550000000000001 0.62 74.29
23064 19.63 5.550000000000001 0.62 74.30000000000001
23088 19.62 5.550000000000001 0.62 74.31
23112 19.61 5.550000000000001 0.62 74.32000000000001
23136 19.61 5.550000000000001 0.62 74.32000000000001
23160 19.59 5.550000000000001 0.62 74.34
23184 19.59 5.550000000000001 0.62 74.34
23208 19.580000000000002 5.550000000000001 0.62 74.35
23232 19.580000000000002 5.550000000000001 0.62 74.35
23256 19.580000000000002 5.550000000000001 0.62 74.35
23280 19.57 5.550000000000001 0.62 74.36
23304 19.57 5.550000000000001 0.62 74.36
23328 19.55 5.550000000000001 0.62 74.38
23352 19.54 5.550000000000001 0.61 74.4
23376 19.53 5.550000000000001 0.61 74.41
23400 19.53 5.550000000000001 0.61 74.41
23424 19.53 5.550000000000001 0.61 74.41
23448 19.53 5.550000000000001 0.61 74.41
23472 19.52 5.550000000000001 0.6 74.42999999999999
23496 19.5 5.550000000000001 0.6 74.45
23520 19.48 5.550000000000001 0.6 74.47000000000001
23544 19.470000000000002 5.550000000000001 0.6 74.48
23568 19.470000000000002 5.550000000000001 0.6 74.48
23592 19.45 5.550000000000001 0.6 74.50000000000001
23616 19.439999999999998 5.550000000000001 0.6 74.51
23640 19.429999999999996 5.550000000000001 0.6 74.52
23664 19.429999999999996 5.550000000000001 0.6 74.52
23688 19.419999999999998 5.550000000000001 0.6 74.53
23712 19.419999999999998 5.550000000000001 0.6 74.53
23736 19.41 5.550000000000001 0.6 74.54
23760 19.41 5.550000000000001 0.5900000000000001 74.55000000000001
23784 19.41 5.550000000000001 0.5900000000000001 74.55000000000001
23808 19.400000000000002 5.550000000000001 0.5900000000000001 74.55999999999999
23832 19.400000000000002 5.550000000000001 0.5900000000000001 74.55999999999999
23856 19.400000000000002 5.550000000000001 0.5900000000000001 74.55999999999999
23880 19.400000000000002 5.550000000000001 0.5900000000000001 74.55999999999999
23904 19.369999999999997 5.550000000000001 0.5900000000000001 74.59
23928 19.369999999999997 5.550000000000001 0.5900000000000001 74.59
23952 19.349999999999998 5.550000000000001 0.5900000000000001 74.61
23976 19.34 5.550000000000001 0.5900000000000001 74.62
24000 19.33 5.550000000000001 0.5900000000000001 74.63000000000001
24024 19.319999999999997 5.550000000000001 0.5800000000000001 74.64999999999999
24048 19.31 5.550000000000001 0.5800000000000001 74.66
24072 19.279999999999998 5.550000000000001 0.5700000000000001 74.69999999999999
24096 19.279999999999998 5.550000000000001 0.5700000000000001 74.69999999999999
24120 19.259999999999998 5.550000000000001 0.5700000000000001 74.72
24144 19.249999999999996 5.550000000000001 0.5700000000000001 74.72999999999999
24168 19.22 5.550000000000001 0.5700000000000001 74.75999999999999
24192 19.22 5.550000000000001 0.5700000000000001 74.75999999999999
24216 19.22 5.550000000000001 0.5700000000000001 74.75999999999999
24240 19.22 5.550000000000001 0.5700000000000001 74.75999999999999
24264 19.22 5.550000000000001 0.5700000000000001 74.75999999999999
24288 19.209999999999997 5.550000000000001 0.5700000000000001 74.77
24312 19.209999999999997 5.550000000000001 0.5700000000000001 74.77
24336 19.209999999999997 5.550000000000001 0.5599999999999999 74.78
24360 19.209999999999997 5.550000000000001 0.5599999999999999 74.78
24384 19.209999999999997 5.550000000000001 0.5599999999999999 74.78
24408 19.209999999999997 5.550000000000001 0.5599999999999999 74.78
24432 19.209999999999997 5.550000000000001 0.5599999999999999 74.78
24456 19.209999999999997 5.550000000000001 0.5599999999999999 74.78
24480 19.2 5.550000000000001 0.5599999999999999 74.79
24504 19.2 5.550000000000001 0.5599999999999999 74.79
24528 19.2 5.550000000000001 0.5499999999999999 74.8
24552 19.179999999999996 5.550000000000001 0.5499999999999999 74.82
24576 19.169999999999995 5.550000000000001 0.5499999999999999 74.83
24600 19.169999999999995 5.550000000000001 0.5499999999999999 74.83
24624 19.169999999999995 5.550000000000001 0.5499999999999999 74.83
24648 19.159999999999997 5.550000000000001 0.5499999999999999 74.83999999999999
24672 19.159999999999997 5.550000000000001 0.54 74.85
24696 19.159999999999997 5.550000000000001 0.54 74.85
24720 19.139999999999997 5.550000000000001 0.54 74.87
24744 19.139999999999997 5.550000000000001 0.53 74.88
24768 19.139999999999997 5.550000000000001 0.53 74.88
24792 19.139999999999997 5.550000000000001 0.53 74.88
24816 19.129999999999995 5.550000000000001 0.53 74.89
24840 19.129999999999995 5.550000000000001 0.52 74.9
24864 19.129999999999995 5.550000000000001 0.52 74.9
24888 19.129999999999995 5.550000000000001 0.51 74.91
24912 19.119999999999997 5.550000000000001 0.51 74.92
24936 19.119999999999997 5.550000000000001 0.51 74.92
24960 19.119999999999997 5.550000000000001 0.51 74.92
24984 19.119999999999997 5.550000000000001 0.51 74.92
25008 19.11 5.550000000000001 0.51 74.92999999999999
25032 19.11 5.550000000000001 0.5 74.94
25056 19.11 5.550000000000001 0.5 74.94
25080 19.1 5.550000000000001 0.5 74.95
25104 19.08 5.550000000000001 0.49 74.97999999999999
25128 19.07 5.550000000000001 0.49 74.99
25152 19.07 5.550000000000001 0.49 74.99
25176 19.06 5.550000000000001 0.49 75.0
25200 19.049999999999997 5.550000000000001 0.49 75.01
25224 19.049999999999997 5.550000000000001 0.48000000000000004 75.02000000000001
25248 19.049999999999997 5.550000000000001 0.48000000000000004 75.02000000000001
25272 19.03 5.550000000000001 0.48000000000000004 75.03999999999999
25296 19.03 5.550000000000001 0.48000000000000004 75.03999999999999
25320 19.02 5.550000000000001 0.48000000000000004 75.05000000000001
25344 19.0 5.550000000000001 0.48000000000000004 75.07
25368 18.990000000000002 5.550000000000001 0.48000000000000004 75.07999999999998
25392 18.990000000000002 5.550000000000001 0.48000000000000004 75.07999999999998
25416 18.990000000000002 5.550000000000001 0.47000000000000003 75.09
25440 18.990000000000002 5.550000000000001 0.47000000000000003 75.09
25464 18.990000000000002 5.550000000000001 0.47000000000000003 75.09
25488 18.990000000000002 5.550000000000001 0.47000000000000003 75.09
25512 18.990000000000002 5.550000000000001 0.47000000000000003 75.09
25536 18.990000000000002 5.550000000000001 0.47000000000000003 75.09
25560 18.98 5.550000000000001 0.47000000000000003 75.1
25584 18.98 5.550000000000001 0.47000000000000003 75.1
25608 18.98 5.550000000000001 0.47000000000000003 75.1
25632 18.98 5.550000000000001 0.45999999999999996 75.10999999999999
25656 18.98 5.550000000000001 0.45999999999999996 75.10999999999999
25680 18.98 5.550000000000001 0.45000000000000007 75.12
25704 18.970000000000002 5.550000000000001 0.45000000000000007 75.13
25728 18.970000000000002 5.550000000000001 0.44 75.14
25752 18.970000000000002 5.550000000000001 0.44 75.14
25776 18.970000000000002 5.550000000000001 0.43 75.15
25800 18.950000000000003 5.550000000000001 0.43 75.17000000000002
25824 18.950000000000003 5.550000000000001 0.43 75.17000000000002
25848 18.950000000000003 5.550000000000001 0.42000000000000004 75.18
25872 18.930000000000003 5.550000000000001 0.42000000000000004 75.2
25896 18.930000000000003 5.550000000000001 0.41000000000000003 75.21
25920 18.930000000000003 5.550000000000001 0.41000000000000003 75.21
25944 18.92 5.550000000000001 0.41000000000000003 75.22
25968 18.9 5.550000000000001 0.41000000000000003 75.24
25992 18.9 5.550000000000001 0.41000000000000003 75.24
26016 18.9 5.550000000000001 0.41000000000000003 75.24
26040 18.9 5.550000000000001 0.41000000000000003 75.24
26064 18.880000000000003 5.550000000000001 0.41000000000000003 75.25999999999999
26088 18.880000000000003 5.550000000000001 0.41000000000000003 75.25999999999999
26112 18.880000000000003 5.550000000000001 0.4000000000000001 75.27000000000001
26136 18.870000000000005 5.550000000000001 0.4000000000000001 75.28
26160 18.870000000000005 5.550000000000001 0.4000000000000001 75.28
26184 18.870000000000005 5.550000000000001 0.4000000000000001 75.28
26208 18.860000000000003 5.550000000000001 0.4000000000000001 75.29
26232 18.85 5.550000000000001 0.4000000000000001 75.3
26256 18.85 5.550000000000001 0.4000000000000001 75.3
26280 18.84 5.550000000000001 0.4000000000000001 75.31000000000002
26304 18.84 5.550000000000001 0.4000000000000001 75.31000000000002
26328 18.84 5.550000000000001 0.4000000000000001 75.31000000000002
26352 18.84 5.550000000000001 0.4000000000000001 75.31000000000002
26376 18.84 5.550000000000001 0.39000000000000007 75.32
26400 18.84 5.550000000000001 0.39000000000000007 75.32
26424 18.84 5.550000000000001 0.39000000000000007 75.32
26448 18.84 5.550000000000001 0.39000000000000007 75.32
26472 18.83 5.550000000000001 0.39000000000000007 75.33000000000001
26496 18.83 5.550000000000001 0.39000000000000007 75.33000000000001
26520 18.82 5.550000000000001 0.38000000000000006 75.35000000000001
26544 18.8 5.550000000000001 0.38000000000000006 75.36999999999999
26568 18.790000000000003 5.550000000000001 0.38000000000000006 75.38
26592 18.759999999999998 5.550000000000001 0.38000000000000006 75.41
26616 18.75 5.550000000000001 0.38000000000000006 75.42
26640 18.74 5.550000000000001 0.38000000000000006 75.42999999999999
26664 18.74 5.550000000000001 0.38000000000000006 75.42999999999999
26688 18.74 5.550000000000001 0.38000000000000006 75.42999999999999
26712 18.74 5.550000000000001 0.38000000000000006 75.42999999999999
26736 18.74 5.550000000000001 0.38000000000000006 75.42999999999999
26760 18.74 5.550000000000001 0.38000000000000006 75.42999999999999
26784 18.729999999999997 5.550000000000001 0.38000000000000006 75.44
26808 18.709999999999997 5.550000000000001 0.38000000000000006 75.46
26832 18.699999999999996 5.550000000000001 0.37000000000000005 75.47999999999999
26856 18.699999999999996 5.550000000000001 0.37000000000000005 75.47999999999999
26880 18.699999999999996 5.550000000000001 0.37000000000000005 75.47999999999999
26904 18.689999999999998 5.550000000000001 0.37000000000000005 75.49
26928 18.68 5.550000000000001 0.37000000000000005 75.49999999999999
26952 18.67 5.550000000000001 0.37000000000000005 75.50999999999999
26976 18.65 5.550000000000001 0.37000000000000005 75.53
27000 18.63 5.550000000000001 0.37000000000000005 75.55
27024 18.63 5.550000000000001 0.37000000000000005 75.55
27048 18.63 5.550000000000001 0.37000000000000005 75.55
27072 18.63 5.550000000000001 0.37000000000000005 75.55
27096 18.62 5.550000000000001 0.37000000000000005 75.56
27120 18.6 5.550000000000001 0.37000000000000005 75.58
27144 18.6 5.550000000000001 0.37000000000000005 75.58
27168 18.6 5.550000000000001 0.37000000000000005 75.58
27192 18.6 5.550000000000001 0.37000000000000005 75.58
27216 18.6 5.550000000000001 0.37000000000000005 75.58
27240 18.580000000000002 5.550000000000001 0.36000000000000004 75.61000000000001
27264 18.580000000000002 5.550000000000001 0.36000000000000004 75.61000000000001
27288 18.57 5.550000000000001 0.36000000000000004 75.62
27312 18.55 5.550000000000001 0.36000000000000004 75.64
27336 18.55 5.550000000000001 0.36000000000000004 75.64
27360 18.55 5.550000000000001 0.36000000000000004 75.64
27384 18.54 5.550000000000001 0.36000000000000004 75.65000000000002
27408 18.529999999999998 5.550000000000001 0.35000000000000003 75.67000000000002
27432 18.529999999999998 5.550000000000001 0.35000000000000003 75.67000000000002
27456 18.529999999999998 5.550000000000001 0.35000000000000003 75.67000000000002
27480 18.499999999999996 5.550000000000001 0.35000000000000003 75.7
27504 18.48 5.550000000000001 0.35000000000000003 75.72
27528 18.46 5.550000000000001 0.35000000000000003 75.74
27552 18.46 5.550000000000001 0.35000000000000003 75.74
27576 18.45 5.550000000000001 0.35000000000000003 75.75
27600 18.45 5.550000000000001 0.35000000000000003 75.75
27624 18.45 5.550000000000001 0.34 75.76
27648 18.439999999999998 5.550000000000001 0.34 75.77000000000001
27672 18.439999999999998 5.550000000000001 0.34 75.77000000000001
27696 18.439999999999998 5.550000000000001 0.34 75.77000000000001
27720 18.439999999999998 5.550000000000001 0.34 75.77000000000001
27744 18.439999999999998 5.550000000000001 0.34 75.77000000000001
